pod_id,submit_time,duration,milli_cpu,milli_gpu,gpu_number,gpu_type,user
moe_expert_load_skew_00000049,20.897399692028294,7.474274696373102,7000,0,0,,expert_000
moe_expert_load_skew_00000050,21.07458144837403,279.9828882126935,2000,2000,2,T4,expert_001
moe_expert_load_skew_00000051,21.085151326578924,201.30773569953195,4000,1000,1,H100,expert_004
moe_expert_load_skew_00000052,21.16882952463678,327.1170120728559,4000,2000,2,V100,expert_012
moe_expert_load_skew_00000053,21.82635794691036,1808.008911917589,2000,8000,8,T4,expert_001
moe_expert_load_skew_00000054,23.82423608250278,10.139702106768622,7000,0,0,,expert_002
moe_expert_load_skew_00000055,24.106005128697092,78.66606300892514,6000,2000,2,A100,expert_000
moe_expert_load_skew_00000056,24.248024979497508,420.6776657389793,5000,1000,1,A100,expert_000
moe_expert_load_skew_00000057,24.446903106451124,19.609256821362937,3000,4000,4,A100,expert_000
moe_expert_load_skew_00000058,24.627574217918585,1480.960400352589,6000,0,0,,expert_005
moe_expert_load_skew_00000059,24.692391019530383,306.6256514014729,9000,1000,1,V100,expert_000
moe_expert_load_skew_00000060,25.234053586966187,605.0631753263815,4000,1000,1,H100,expert_005
moe_expert_load_skew_00000061,25.92197801372491,80.9403732553615,1000,0,0,,expert_000
moe_expert_load_skew_00000062,26.675882579046316,577.4771612436299,4000,0,0,,expert_012
moe_expert_load_skew_00000063,29.3308239769262,829.529292254354,3000,1000,1,A100,expert_010
moe_expert_load_skew_00000064,30.38415409431458,252.95090372113145,4000,4000,4,H100,expert_000
moe_expert_load_skew_00000065,31.206587014562373,253.4985453854553,6000,0,0,,expert_000
moe_expert_load_skew_00000066,31.728332755550674,266.774441766753,3000,2000,2,H100,expert_000
moe_expert_load_skew_00000067,32.02459485503107,53.56680639102712,8000,1000,1,A100,expert_011
moe_expert_load_skew_00000068,32.04682163316699,147.4272806964678,5000,0,0,,expert_000
moe_expert_load_skew_00000069,32.52512302657709,146.38699124368924,3000,0,0,,expert_002
moe_expert_load_skew_00000070,32.83581457032356,313.24652192332616,3000,2000,2,A100,expert_001
moe_expert_load_skew_00000071,33.58979525787836,752.3742003569339,3000,1000,1,V100,expert_008
moe_expert_load_skew_00000072,34.60379604845648,40.701944887622346,4000,2000,2,H100,expert_001
moe_expert_load_skew_00000073,34.76983045580511,152.21137634121544,2000,1000,1,V100,expert_001
moe_expert_load_skew_00000074,34.794705816406974,1492.606797447456,6000,0,0,,expert_029
moe_expert_load_skew_00000075,35.25711693396836,63.42279100154938,5000,1000,1,V100,expert_000
moe_expert_load_skew_00000076,36.53382663386539,56.76142848691078,4000,1000,1,V100,expert_010
moe_expert_load_skew_00000077,36.94436243216962,242.2043106116176,7000,1000,1,H100,expert_000
moe_expert_load_skew_00000078,38.00983387509181,603.1745125123222,4000,1000,1,H100,expert_001
moe_expert_load_skew_00000079,38.38634124776172,184.7161209275691,2000,1000,1,V100,expert_014
moe_expert_load_skew_00000080,39.04333827158367,1201.534547894349,9000,2000,2,H100,expert_004
moe_expert_load_skew_00000081,39.18772976892557,613.9109355755907,5000,2000,2,A100,expert_004
moe_expert_load_skew_00000082,39.25493839434492,600.9786463664918,3000,1000,1,A100,expert_000
moe_expert_load_skew_00000083,39.32617881071506,399.2466863950598,8000,4000,4,T4,expert_001
moe_expert_load_skew_00000084,39.385019969752605,4975.213892640165,2000,0,0,,expert_001
moe_expert_load_skew_00000085,39.41235652920937,135.85965041828445,5000,1000,1,A100,expert_002
moe_expert_load_skew_00000086,40.27065312495661,10.992754004212236,5000,0,0,,expert_001
moe_expert_load_skew_00000087,40.49496062434008,1777.5180153857905,8000,0,0,,expert_000
moe_expert_load_skew_00000088,40.68802625567262,95.00275631713748,4000,8000,8,H100,expert_000
moe_expert_load_skew_00000089,41.15550592296829,211.81601466229225,4000,1000,1,A100,expert_000
moe_expert_load_skew_00000090,41.249139650702375,1168.8148103776869,5000,4000,4,V100,expert_001
moe_expert_load_skew_00000091,42.2082858716282,19.0561129057022,6000,0,0,,expert_000
moe_expert_load_skew_00000092,42.85426389134842,31.04737327746689,5000,2000,2,V100,expert_013
moe_expert_load_skew_00000093,43.01888498934878,19.08202114845452,3000,1000,1,A100,expert_003
moe_expert_load_skew_00000094,43.11918089653499,59.05704791949591,4000,1000,1,A100,expert_000
moe_expert_load_skew_00000095,43.38469070116926,339.3048894020633,1000,0,0,,expert_004
moe_expert_load_skew_00000096,43.53710613607264,382.62144675191496,2000,2000,2,V100,expert_011
moe_expert_load_skew_00000097,43.57497548551882,269.0311442869498,3000,4000,4,H100,expert_000
moe_expert_load_skew_00000098,43.82675538474488,24.7928388586579,2000,2000,2,T4,expert_000
moe_expert_load_skew_00000099,44.95269466709544,7.290604748458471,6000,2000,2,T4,expert_000
moe_expert_load_skew_00000100,45.457119635775605,196.31904986846368,4000,4000,4,H100,expert_000
moe_expert_load_skew_00000101,46.998325248581686,93.12896067715394,5000,0,0,,expert_006
moe_expert_load_skew_00000102,48.021541411148256,348.9611809109322,6000,1000,1,V100,expert_028
moe_expert_load_skew_00000103,48.58048746056905,492.607357168827,4000,0,0,,expert_000
moe_expert_load_skew_00000104,49.505787658118976,221.1451638226773,4000,1000,1,A100,expert_006
moe_expert_load_skew_00000105,49.86925299990242,535.0825558868868,2000,4000,4,T4,expert_000
moe_expert_load_skew_00000106,50.403177627902906,251.63719621214503,3000,2000,2,H100,expert_002
moe_expert_load_skew_00000107,50.59328707098038,385.8303921741364,3000,2000,2,A100,expert_006
moe_expert_load_skew_00000108,50.70281413685313,67.00439411772547,6000,1000,1,V100,expert_000
moe_expert_load_skew_00000109,51.7752728288147,140.87102544052658,2000,1000,1,A100,expert_000
moe_expert_load_skew_00000110,51.84542430979983,240.30981809088576,7000,1000,1,A100,expert_002
moe_expert_load_skew_00000111,51.939373807305074,583.0581505859727,6000,0,0,,expert_029
moe_expert_load_skew_00000112,52.09449467609292,104.0055531102026,3000,2000,2,V100,expert_000
moe_expert_load_skew_00000113,52.5782443661798,380.982526664312,2000,1000,1,H100,expert_000
moe_expert_load_skew_00000114,52.78516390419004,124.66393786094702,3000,1000,1,H100,expert_000
moe_expert_load_skew_00000115,53.12740537184752,153.83179073660014,6000,0,0,,expert_002
moe_expert_load_skew_00000116,54.20729482230988,590.5590635753795,4000,1000,1,V100,expert_002
moe_expert_load_skew_00000117,54.978154940327016,11.14981036922228,6000,1000,1,V100,expert_008
moe_expert_load_skew_00000118,55.56377843552086,29.160991723738597,5000,1000,1,V100,expert_006
moe_expert_load_skew_00000119,55.649253400750176,22.509780428271046,4000,1000,1,A100,expert_014
moe_expert_load_skew_00000120,56.24396386909666,7.067869670727508,3000,0,0,,expert_008
moe_expert_load_skew_00000121,56.47120303489661,69.5504376855439,6000,4000,4,V100,expert_000
moe_expert_load_skew_00000122,56.53308483334349,527.005210317284,8000,1000,1,A100,expert_002
moe_expert_load_skew_00000123,56.73279769237199,121.34455579691254,7000,0,0,,expert_000
moe_expert_load_skew_00000124,56.76807641046765,240.65607250670112,3000,4000,4,V100,expert_000
moe_expert_load_skew_00000125,57.225618985528136,854.3686870218262,3000,0,0,,expert_019
moe_expert_load_skew_00000126,57.71145744627125,1199.358330273105,5000,1000,1,A100,expert_004
moe_expert_load_skew_00000127,57.85860750092375,164.76430305100126,6000,2000,2,T4,expert_026
moe_expert_load_skew_00000128,57.8815282094368,1244.368069739668,5000,4000,4,H100,expert_001
moe_expert_load_skew_00000129,59.24618343293207,207.13180510304537,1000,0,0,,expert_002
moe_expert_load_skew_00000130,59.65008301269896,55.56205729253752,1000,0,0,,expert_001
moe_expert_load_skew_00000131,60.39411940759428,78.30029082230726,4000,2000,2,H100,expert_000
moe_expert_load_skew_00000132,60.57051685064971,22.561434823982022,3000,1000,1,H100,expert_000
moe_expert_load_skew_00000133,61.40871728229872,51.728231410084966,6000,2000,2,A100,expert_002
moe_expert_load_skew_00000134,62.22935298710678,109.40248519534632,4000,8000,8,A100,expert_000
moe_expert_load_skew_00000135,62.27591907678739,569.1802853995669,6000,4000,4,H100,expert_019
moe_expert_load_skew_00000136,64.99171391279643,2097.9937818558583,6000,1000,1,V100,expert_000
moe_expert_load_skew_00000137,65.32851200185425,25.87251923207869,10000,1000,1,T4,expert_000
moe_expert_load_skew_00000138,66.02739121348934,317.4730237402086,3000,0,0,,expert_007
moe_expert_load_skew_00000139,66.14924068931994,41.74399465535958,3000,1000,1,A100,expert_000
moe_expert_load_skew_00000140,66.64115136251654,356.6366090506844,4000,2000,2,H100,expert_015
moe_expert_load_skew_00000141,66.78427285683986,150.90509909055555,7000,1000,1,H100,expert_005
moe_expert_load_skew_00000142,67.5912453255612,13.908311327400751,1000,0,0,,expert_000
moe_expert_load_skew_00000143,67.82278310160235,679.6110293410479,2000,1000,1,V100,expert_004
moe_expert_load_skew_00000144,68.21233169540866,77.13581290200926,5000,8000,8,H100,expert_003
moe_expert_load_skew_00000145,68.47636698211655,85.2933597761636,8000,1000,1,T4,expert_006
moe_expert_load_skew_00000146,68.85312200771186,40.06570152728136,3000,1000,1,T4,expert_009
moe_expert_load_skew_00000147,69.08927247671431,71.9468069137955,1000,1000,1,H100,expert_005
moe_expert_load_skew_00000148,69.39576944475027,333.6890328029649,3000,4000,4,T4,expert_002
moe_expert_load_skew_00000149,69.41013020048358,138.96021436801743,5000,8000,8,V100,expert_000
moe_expert_load_skew_00000150,70.20388469073357,289.81383072836144,2000,1000,1,A100,expert_004
moe_expert_load_skew_00000151,71.45870888490269,303.83544075630454,2000,1000,1,A100,expert_023
moe_expert_load_skew_00000152,71.74918865126824,1187.434165107679,4000,1000,1,T4,expert_002
moe_expert_load_skew_00000153,73.45123329961498,111.78811868506963,8000,4000,4,T4,expert_004
moe_expert_load_skew_00000154,73.53527654767886,22.67711461806083,5000,0,0,,expert_001
moe_expert_load_skew_00000155,74.92760035214717,828.0569583862025,8000,2000,2,V100,expert_006
moe_expert_load_skew_00000156,75.10977756930909,113.59148144520135,2000,0,0,,expert_031
moe_expert_load_skew_00000157,75.44410669938019,885.7645791760207,5000,1000,1,H100,expert_000
moe_expert_load_skew_00000158,76.66260384525587,313.23906731125106,3000,0,0,,expert_000
moe_expert_load_skew_00000159,76.72606631172101,150.894211052727,4000,1000,1,T4,expert_002
moe_expert_load_skew_00000160,76.82155879176166,298.21395472599016,5000,2000,2,T4,expert_001
moe_expert_load_skew_00000161,77.49282311848731,2911.1873880044577,5000,1000,1,T4,expert_002
moe_expert_load_skew_00000162,77.98401257923771,3482.6429252059334,6000,0,0,,expert_000
moe_expert_load_skew_00000163,78.12799699911068,200.55128267012952,2000,1000,1,H100,expert_001
moe_expert_load_skew_00000164,78.34967614570479,228.145074191136,2000,1000,1,H100,expert_002
moe_expert_load_skew_00000165,78.72460167106082,838.7449638280135,5000,1000,1,T4,expert_002
moe_expert_load_skew_00000166,79.6744793618936,54.91865902960934,2000,1000,1,H100,expert_004
moe_expert_load_skew_00000167,79.85363956207414,291.6343711691685,3000,1000,1,H100,expert_005
moe_expert_load_skew_00000168,80.23617198918673,175.19678121975156,3000,0,0,,expert_003
moe_expert_load_skew_00000169,80.41326459940525,283.8033143841189,4000,0,0,,expert_008
moe_expert_load_skew_00000170,80.56542385608118,55.87856991724967,1000,4000,4,V100,expert_003
moe_expert_load_skew_00000171,81.63219495336526,19.39391155840077,2000,1000,1,H100,expert_002
moe_expert_load_skew_00000172,81.91048647224693,10.007242889678038,3000,1000,1,A100,expert_003
moe_expert_load_skew_00000173,82.580199106477,37.47413531218094,6000,0,0,,expert_000
moe_expert_load_skew_00000174,82.73155039536339,94.87164194792248,4000,1000,1,H100,expert_000
moe_expert_load_skew_00000175,82.82456794236894,119.92458871870284,15000,1000,1,V100,expert_002
moe_expert_load_skew_00000176,83.39577185296342,2854.660276215473,6000,0,0,,expert_013
moe_expert_load_skew_00000177,84.10449858603762,874.9978826251595,4000,1000,1,V100,expert_004
moe_expert_load_skew_00000178,84.57994180846379,46.61289164613261,10000,1000,1,H100,expert_000
moe_expert_load_skew_00000179,85.17361761497978,297.76209406472896,7000,0,0,,expert_002
moe_expert_load_skew_00000180,85.68304382766544,102.06001248224004,3000,0,0,,expert_000
moe_expert_load_skew_00000181,86.2290218031615,121.4340358530952,5000,0,0,,expert_005
moe_expert_load_skew_00000182,87.35636310390889,236.43421575113527,8000,4000,4,V100,expert_009
moe_expert_load_skew_00000183,88.76809762878062,437.9218472604869,8000,1000,1,T4,expert_002
moe_expert_load_skew_00000184,89.09927629906177,112.34808844123388,3000,2000,2,T4,expert_002
moe_expert_load_skew_00000185,89.14464876781287,824.096806102551,6000,2000,2,H100,expert_000
moe_expert_load_skew_00000186,89.84651592036184,36.20524803677219,3000,0,0,,expert_001
moe_expert_load_skew_00000187,90.26961271340254,183.3875364185084,7000,2000,2,A100,expert_012
moe_expert_load_skew_00000188,91.4898460069586,7305.957979767511,8000,2000,2,T4,expert_005
moe_expert_load_skew_00000189,92.01208269994648,249.4555776018064,3000,0,0,,expert_002
moe_expert_load_skew_00000190,92.08221751240814,1393.612249659613,7000,0,0,,expert_001
moe_expert_load_skew_00000191,92.60682120381016,206.9535658203436,2000,0,0,,expert_000
moe_expert_load_skew_00000192,92.89304355852884,414.6647751420278,2000,0,0,,expert_000
moe_expert_load_skew_00000193,92.9506116282436,167.67746969538123,11000,0,0,,expert_000
moe_expert_load_skew_00000194,93.0875366833069,142.7213533659582,6000,1000,1,A100,expert_001
moe_expert_load_skew_00000195,94.82555647990448,60.29051953672287,8000,2000,2,V100,expert_021
moe_expert_load_skew_00000196,95.02702010971294,334.83405215930696,4000,0,0,,expert_001
moe_expert_load_skew_00000197,95.15606554615977,54.46568306784999,5000,0,0,,expert_000
moe_expert_load_skew_00000198,95.3781185340605,467.7875899125587,7000,0,0,,expert_000
moe_expert_load_skew_00000199,96.41179572147048,849.6061779598708,5000,0,0,,expert_000
moe_expert_load_skew_00000200,96.95621380975685,305.8316166702421,6000,0,0,,expert_009
moe_expert_load_skew_00000201,97.05506635445484,121.11014555442156,2000,8000,8,T4,expert_001
moe_expert_load_skew_00000202,97.05913106587136,346.28391846863803,4000,1000,1,H100,expert_007
moe_expert_load_skew_00000203,97.27814282365536,117.32278715896362,5000,0,0,,expert_008
moe_expert_load_skew_00000204,97.35345629905464,686.6537109670885,9000,1000,1,T4,expert_000
moe_expert_load_skew_00000205,98.3871873400538,13.89878493242013,7000,1000,1,H100,expert_003
moe_expert_load_skew_00000206,98.4404814381522,112.93062202336114,6000,0,0,,expert_023
moe_expert_load_skew_00000207,98.7826027332574,11.183869758619116,4000,8000,8,A100,expert_001
moe_expert_load_skew_00000208,99.2913664669433,22.11057489372468,6000,2000,2,A100,expert_000
moe_expert_load_skew_00000209,100.72636916387172,1262.6915289066474,5000,1000,1,H100,expert_018
moe_expert_load_skew_00000210,100.87160824206596,648.3543110437348,8000,1000,1,T4,expert_014
moe_expert_load_skew_00000211,101.7394981919224,65.61818341970573,7000,0,0,,expert_002
moe_expert_load_skew_00000212,102.1213328779285,21.883128892113564,2000,0,0,,expert_002
moe_expert_load_skew_00000213,102.98634289895487,3.1890531473357395,5000,2000,2,T4,expert_000
moe_expert_load_skew_00000214,103.16540793294328,84.14370267884608,2000,0,0,,expert_009
moe_expert_load_skew_00000215,103.3317924276154,5677.2165255162,5000,8000,8,V100,expert_001
moe_expert_load_skew_00000216,103.45817894036806,337.0214795769484,7000,1000,1,T4,expert_000
moe_expert_load_skew_00000217,103.98012735132332,82.25230324229983,3000,1000,1,A100,expert_004
moe_expert_load_skew_00000218,104.30494065637096,351.7962377800601,11000,2000,2,H100,expert_022
moe_expert_load_skew_00000219,104.73798031260353,20.178095114781183,2000,1000,1,H100,expert_010
moe_expert_load_skew_00000220,105.37939450004616,119.22458906055526,2000,1000,1,V100,expert_000
moe_expert_load_skew_00000221,105.95643321854315,209.3044217370829,1000,1000,1,T4,expert_000
moe_expert_load_skew_00000222,106.47908236186548,160.84713150726387,4000,0,0,,expert_020
moe_expert_load_skew_00000223,107.17845618173672,558.9326204475726,15000,0,0,,expert_020
moe_expert_load_skew_00000224,107.19567459345949,296.46919877824155,3000,1000,1,H100,expert_002
moe_expert_load_skew_00000225,107.94814452040262,469.6136224793543,3000,2000,2,H100,expert_003
moe_expert_load_skew_00000226,108.5983501587143,68.5646335288991,5000,1000,1,V100,expert_001
moe_expert_load_skew_00000227,108.81768173027652,650.7838555600702,5000,1000,1,A100,expert_001
moe_expert_load_skew_00000228,108.93754540864136,1841.0437399771797,2000,0,0,,expert_000
moe_expert_load_skew_00000229,109.29285261647122,46.08735781126224,7000,1000,1,A100,expert_000
moe_expert_load_skew_00000230,110.30570048954054,51.760172728885394,3000,2000,2,A100,expert_000
moe_expert_load_skew_00000231,110.46866452132168,1213.2539021441455,2000,0,0,,expert_010
moe_expert_load_skew_00000232,111.18530914034768,138.54718898366664,5000,0,0,,expert_000
moe_expert_load_skew_00000233,112.66983808467516,1336.5437303669073,5000,1000,1,A100,expert_000
moe_expert_load_skew_00000234,112.8692504200224,97.06370375304031,5000,0,0,,expert_002
moe_expert_load_skew_00000235,115.02063650038733,1437.5705380776214,6000,1000,1,H100,expert_000
moe_expert_load_skew_00000236,115.05083449175012,219.03433353613545,14000,1000,1,T4,expert_000
moe_expert_load_skew_00000237,115.06942697956384,262.22371149737063,5000,0,0,,expert_002
moe_expert_load_skew_00000238,115.99808134161684,1680.3001954525632,3000,1000,1,T4,expert_001
moe_expert_load_skew_00000239,116.3207754192918,108.82241038499728,4000,1000,1,H100,expert_003
moe_expert_load_skew_00000240,116.62379846996448,48.00898165575272,4000,1000,1,T4,expert_016
moe_expert_load_skew_00000241,117.60338711570652,96.23902276266296,8000,0,0,,expert_000
moe_expert_load_skew_00000242,118.84088696903554,345.48202351035496,2000,0,0,,expert_017
moe_expert_load_skew_00000243,119.25302617030002,20.044267050116567,4000,1000,1,V100,expert_015
moe_expert_load_skew_00000244,120.30630386480824,449.4620870810499,3000,4000,4,V100,expert_010
moe_expert_load_skew_00000245,120.81153878842936,84.70776974730822,6000,1000,1,V100,expert_003
moe_expert_load_skew_00000246,121.06227026992788,928.618805213544,6000,0,0,,expert_003
moe_expert_load_skew_00000247,121.18391652824884,6.526636383469135,2000,0,0,,expert_003
moe_expert_load_skew_00000248,121.87229915124544,59.69107371589126,12000,0,0,,expert_004
moe_expert_load_skew_00000249,122.94274097309372,16.96299814014368,2000,0,0,,expert_000
moe_expert_load_skew_00000250,124.2776844555249,56.44384434105931,12000,0,0,,expert_023
moe_expert_load_skew_00000251,124.42868977921556,258.3193159772265,3000,0,0,,expert_002
moe_expert_load_skew_00000252,124.94158962104746,140.94789840663603,3000,0,0,,expert_007
moe_expert_load_skew_00000253,125.19824133641232,126.88499126053368,3000,1000,1,T4,expert_001
moe_expert_load_skew_00000254,126.05420554630294,145.01059326471884,2000,2000,2,H100,expert_000
moe_expert_load_skew_00000255,126.16456277826866,242.5767445893339,3000,8000,8,A100,expert_002
moe_expert_load_skew_00000256,126.19403602069885,43.665046448941645,3000,1000,1,H100,expert_001
moe_expert_load_skew_00000257,126.37449306934398,496.047844813774,13000,0,0,,expert_001
moe_expert_load_skew_00000258,126.40982325148528,465.85046010801335,3000,0,0,,expert_000
moe_expert_load_skew_00000259,126.64537510104654,313.9790332910236,5000,4000,4,T4,expert_000
moe_expert_load_skew_00000260,126.88931510513552,400.6204417582755,2000,2000,2,H100,expert_002
moe_expert_load_skew_00000261,126.94600970122492,276.839573425062,6000,1000,1,V100,expert_001
moe_expert_load_skew_00000262,128.48962483964314,3281.0523839011075,3000,1000,1,T4,expert_025
moe_expert_load_skew_00000263,128.64071500619477,160.62061793680084,5000,0,0,,expert_000
moe_expert_load_skew_00000264,129.2390989195282,117.58734051379687,3000,0,0,,expert_000
moe_expert_load_skew_00000265,129.339459205893,62.53936465455507,8000,1000,1,T4,expert_000
moe_expert_load_skew_00000266,129.59384268398475,42.232660433732136,6000,2000,2,T4,expert_002
moe_expert_load_skew_00000267,129.63896454082698,31.36066792653746,3000,0,0,,expert_001
moe_expert_load_skew_00000268,129.69788552630834,51.67990812717938,3000,1000,1,A100,expert_003
moe_expert_load_skew_00000269,129.7034611442139,164.40418738606328,5000,0,0,,expert_021
moe_expert_load_skew_00000270,130.51114467507048,292.1421935604446,11000,1000,1,T4,expert_000
moe_expert_load_skew_00000271,130.68877204303962,195.4262606952257,2000,0,0,,expert_004
moe_expert_load_skew_00000272,131.0350883021736,61.48863315541836,2000,2000,2,A100,expert_000
moe_expert_load_skew_00000273,131.46956154703787,652.9798800363246,3000,0,0,,expert_000
moe_expert_load_skew_00000274,131.55946806199728,519.5504195290114,5000,4000,4,V100,expert_001
moe_expert_load_skew_00000275,133.02604154656956,144.9153348100217,15000,0,0,,expert_000
moe_expert_load_skew_00000276,133.29936372678574,72.08590011298053,1000,2000,2,A100,expert_003
moe_expert_load_skew_00000277,133.33705134148133,396.0319642609227,15000,1000,1,V100,expert_004
moe_expert_load_skew_00000278,133.39107330713125,237.3248511299561,7000,2000,2,T4,expert_006
moe_expert_load_skew_00000279,133.63923995961358,23.601711311279814,2000,0,0,,expert_002
moe_expert_load_skew_00000280,133.70273553055674,165.03510649258416,11000,1000,1,H100,expert_003
moe_expert_load_skew_00000281,133.86589880259518,263.6453469792746,5000,8000,8,T4,expert_001
moe_expert_load_skew_00000282,134.23756618868018,50.89268167102805,2000,2000,2,H100,expert_000
moe_expert_load_skew_00000283,134.25831474163434,237.95578585635903,6000,0,0,,expert_000
moe_expert_load_skew_00000284,134.43776211889534,23.38285749684528,4000,1000,1,V100,expert_003
moe_expert_load_skew_00000285,135.22270619801785,1213.9474598502543,8000,0,0,,expert_030
moe_expert_load_skew_00000286,135.2599670529082,1070.7611256513972,4000,0,0,,expert_000
moe_expert_load_skew_00000287,135.74514603994916,127.0397752753956,3000,1000,1,V100,expert_002
moe_expert_load_skew_00000288,135.77038096292586,304.49763338898435,10000,1000,1,T4,expert_006
moe_expert_load_skew_00000289,137.10943535218436,6.394285192631307,5000,0,0,,expert_009
moe_expert_load_skew_00000290,137.23653329377544,35.48099391593898,4000,2000,2,T4,expert_002
moe_expert_load_skew_00000291,137.35907434677108,119.82483238111352,5000,1000,1,A100,expert_003
moe_expert_load_skew_00000292,137.90412785983528,39.93196354951528,6000,0,0,,expert_004
moe_expert_load_skew_00000293,139.03381131060172,501.3982756081107,2000,1000,1,V100,expert_012
moe_expert_load_skew_00000294,140.62767977528412,3109.3522633932766,2000,2000,2,H100,expert_000
moe_expert_load_skew_00000295,141.31854287142502,34.48713044397834,3000,1000,1,V100,expert_018
moe_expert_load_skew_00000296,142.18234868634642,55.55695225521539,6000,1000,1,V100,expert_000
moe_expert_load_skew_00000297,142.7307718151904,253.87591859613357,2000,8000,8,H100,expert_010
moe_expert_load_skew_00000298,142.82704010527985,1794.954893589616,7000,8000,8,V100,expert_000
moe_expert_load_skew_00000299,143.40986641029266,32.34583442124602,9000,1000,1,A100,expert_000
