job_id,submit_time,duration,num_cpu,num_gpu,user,gpu_type,mem,wait_time,status,source
checkpoint_io_burst_00000019,20.988145262869075,981.9295890108892,7.0,0.0,user_0188,,4.81563353161654,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000020,22.235531212682698,354.98379331147527,4.0,0.0,user_0193,,1.5052740867306538,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000021,22.45910758489502,2176.5993510276267,4.0,0.0,user_0033,,3.232301537792717,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000022,24.297077849039482,346.3547355561262,6.0,0.0,user_0080,,2.4933539998947434,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000023,25.524163712253742,601.7000031763451,10.0,1.0,user_0125,V100,1.9157893544316476,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000024,26.17995986621674,173.1399009769171,4.0,0.0,user_0039,,3.606668941287142,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000025,26.59704657252856,295.9028336678498,6.0,0.0,user_0065,,16.36219363784792,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000026,27.050366261826824,116.07414152559865,9.0,2.0,user_0079,H100,7.194654353581474,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000027,27.127443408882478,778.3548021112802,6.0,0.0,user_0128,,16.028017063719314,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000028,27.30707566325703,53.96755928098912,4.0,1.0,user_0061,H100,9.455433465240455,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000029,27.992396114861283,562.4009253177874,3.0,1.0,user_0082,H100,11.816954182888109,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000030,28.381076351021104,168.80625753461993,7.0,0.0,user_0057,,4.303642696570128,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000031,29.64528320858621,962.1157629540113,2.0,1.0,user_0151,V100,10.118552019200811,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000032,30.353773836002336,643.9373259292738,13.0,8.0,user_0030,A100,11.44128769586603,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000033,30.591703790300354,2455.3584962834425,6.0,0.0,user_0046,,5.227910230248469,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000034,31.052792126557826,576.3461678809407,9.0,2.0,user_0049,V100,10.336943464862113,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000035,31.69434886374834,20.26284057013878,1.0,2.0,user_0181,V100,10.37825399634904,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000036,32.038182225186134,168.4346374494818,3.0,2.0,user_0188,V100,5.313593919553257,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000037,32.36009344609244,77.42105925178683,5.0,2.0,user_0100,T4,3.7672260717143202,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000038,33.239008128284986,88.01932970992759,4.0,0.0,user_0031,,3.6310541329086274,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000039,33.535955337213785,1580.2019009220205,8.0,1.0,user_0151,H100,7.782700026978836,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000040,34.869657762245666,457.13663909753467,9.0,1.0,user_0098,A100,8.990836763321985,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000041,36.26052174849157,78.80141550833902,5.0,1.0,user_0169,A100,4.592775391172802,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000042,37.34460467645676,80.78688317873647,1.0,0.0,user_0071,,7.507865503428733,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000043,37.417633024437194,198.58822720116024,11.0,0.0,user_0199,,10.405372108572724,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000044,38.55170052615995,43.94987878316423,6.0,0.0,user_0161,,10.707178761528233,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000045,39.90603851402512,99.13067312800852,4.0,1.0,user_0044,H100,18.74876853401212,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000046,41.02807816548255,288.2872920792502,5.0,1.0,user_0145,H100,15.897923438085709,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000047,41.30812728571897,975.1702008104669,3.0,0.0,user_0057,,4.052058973073592,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000048,41.629063476755,488.03571943216076,2.0,1.0,user_0069,V100,20.290478279185425,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000049,41.794799384056596,79.23139084921843,7.0,0.0,user_0050,,5.373148756357541,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000050,42.14916289674806,302.56007027478273,2.0,2.0,user_0136,T4,13.831155431301264,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000051,42.17030265315785,208.85865904709848,4.0,1.0,user_0052,H100,7.696702386458942,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000052,42.33765904927356,332.6063157043265,4.0,2.0,user_0127,V100,5.770220951411885,0.0,failed,checkpoint_io_burst
checkpoint_io_burst_00000053,43.65271589382072,1813.4084988027967,2.0,8.0,user_0116,T4,2.4977289128447535,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000054,47.64847216500556,11.16928282688783,7.0,0.0,user_0150,,6.666275404710626,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000055,48.21201025739419,119.11659180680667,6.0,2.0,user_0198,A100,2.8990122015604376,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000056,48.496049958995016,440.7585958494756,5.0,1.0,user_0001,A100,13.20214797200164,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000057,48.89380621290225,85.26520412754236,3.0,4.0,user_0198,A100,18.358186288505088,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000058,49.255148435837164,1484.7874206047977,6.0,0.0,user_0021,,4.580707244595998,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000059,49.38478203906077,397.97763754892526,9.0,1.0,user_0105,V100,8.856772720641377,0.0,failed,checkpoint_io_burst
checkpoint_io_burst_00000060,50.468107173932374,622.3100509637512,4.0,1.0,user_0068,H100,4.781551554352377,0.0,killed,checkpoint_io_burst
checkpoint_io_burst_00000061,51.84395602744982,84.45606451166196,1.0,0.0,user_0127,,5.067811977946263,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000062,53.351765158092626,578.0388547624161,4.0,0.0,user_0144,,11.759916267319301,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000063,58.6616479538524,836.1540281959577,3.0,1.0,user_0171,A100,7.220159491483726,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000064,60.76830818862916,309.8754666453892,4.0,4.0,user_0080,H100,20.984599785724892,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000065,62.41317402912475,260.11170805012273,6.0,0.0,user_0186,,5.532614633675722,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000066,63.45666551110135,303.60628473119584,3.0,2.0,user_0064,H100,13.458377834866255,0.0,killed,checkpoint_io_burst
checkpoint_io_burst_00000067,64.04918971006214,55.995870099884364,8.0,1.0,user_0040,A100,7.833802683853046,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000068,64.09364326633398,164.91999619474157,5.0,0.0,user_0075,,11.911053158289581,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000069,65.05024605315418,175.822703741245,3.0,0.0,user_0105,,5.650281718530053,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000070,65.67162914064713,365.70833301930173,3.0,2.0,user_0133,A100,7.172574799492451,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000071,67.17959051575671,784.684568887607,3.0,1.0,user_0166,V100,6.894339222968758,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000072,69.20759209691296,42.088389638767204,4.0,2.0,user_0044,H100,4.474370766904163,0.0,killed,checkpoint_io_burst
checkpoint_io_burst_00000073,69.53966091161023,197.37281083752293,2.0,1.0,user_0060,V100,10.992892424702864,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000074,69.58941163281395,1492.7695584303367,6.0,0.0,user_0187,,10.915124577372811,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000075,70.51423386793672,69.37688595704174,5.0,1.0,user_0087,V100,10.550073396829655,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000076,73.06765326773078,128.83736349023877,4.0,1.0,user_0048,V100,18.581740265062173,0.0,failed,checkpoint_io_burst
checkpoint_io_burst_00000077,73.88872486433924,279.716227605023,7.0,1.0,user_0197,H100,17.63008611098351,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000078,76.01966775018361,638.2889120680665,4.0,1.0,user_0089,H100,5.900476946831968,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000079,76.77268249552344,205.62195927568578,2.0,1.0,user_0197,V100,9.242675417215073,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000080,78.08667654316734,1237.8971584366652,9.0,2.0,user_0183,H100,5.0826845993696255,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000081,78.37545953785114,619.9245526663422,5.0,2.0,user_0181,A100,7.49332923681419,0.0,failed,checkpoint_io_burst
checkpoint_io_burst_00000082,78.50987678868984,624.0879977546635,3.0,1.0,user_0116,A100,5.1559445498473435,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000083,78.65235762143013,412.56720848820987,8.0,4.0,user_0159,T4,19.531766384657363,0.0,killed,checkpoint_io_burst
checkpoint_io_burst_00000084,78.77003993950521,4987.057451573345,2.0,0.0,user_0192,,9.190946194479235,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000085,78.82471305841874,167.8694759890883,5.0,1.0,user_0053,A100,6.48299453447342,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000086,80.54130624991322,19.67310792452502,5.0,0.0,user_0007,,15.122310094574893,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000087,80.98992124868015,1806.2724843271617,8.0,0.0,user_0064,,2.008987279634792,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000088,81.37605251134524,110.7143935213543,4.0,8.0,user_0127,H100,2.206788835087076,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000089,82.31101184593658,360.0670351808958,4.0,1.0,user_0109,A100,11.911486577064785,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000090,82.49827930140475,1176.8228995307775,5.0,4.0,user_0016,V100,7.662061469346195,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000091,84.4165717432564,21.25082620535372,6.0,0.0,user_0112,,8.587157559723959,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000092,85.70852778269685,97.52793524789435,5.0,2.0,user_0034,V100,3.333965172151927,0.0,killed,checkpoint_io_burst
checkpoint_io_burst_00000093,86.03776997869755,121.51934043048368,3.0,1.0,user_0101,A100,7.286765615969039,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000094,86.23836179306998,92.80072174535232,4.0,1.0,user_0115,A100,24.584241450793584,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000095,86.76938140233852,340.6956841799825,1.0,0.0,user_0127,,12.115913718788194,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000096,87.07421227214529,383.17138829775104,2.0,2.0,user_0082,V100,8.181078002559165,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000097,87.14995097103764,272.2764514121961,3.0,4.0,user_0081,H100,5.677821690242017,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000098,87.65351076948976,88.30757301000777,2.0,2.0,user_0135,T4,5.831395218971343,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000099,89.90538933419087,112.98347045925165,6.0,2.0,user_0149,T4,2.0595371363861616,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000100,90.91423927155121,200.9247785499724,4.0,4.0,user_0161,H100,8.624303901195802,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000101,93.99665049716337,98.37571680374003,5.0,0.0,user_0066,,12.271627187999767,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000102,96.04308282229651,355.48029562947,6.0,1.0,user_0084,V100,2.8709081368157405,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000103,97.1609749211381,550.9921067735587,4.0,0.0,user_0066,,4.96865840290896,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000104,99.01157531623795,250.5313255499332,4.0,1.0,user_0105,A100,3.689611694454206,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000105,99.73850599980484,562.936311790471,2.0,4.0,user_0025,T4,4.140387088544122,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000106,100.80635525580581,251.9241915922337,3.0,2.0,user_0086,H100,7.6300086279842665,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000107,101.18657414196076,404.1268915120326,3.0,2.0,user_0037,A100,2.1156428345578444,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000108,101.40562827370626,87.12775741729911,6.0,1.0,user_0106,V100,10.682023298499926,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000109,103.5505456576294,149.00556360537064,2.0,1.0,user_0170,A100,11.615182075122052,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000110,103.69084861959966,241.69168651907017,7.0,1.0,user_0197,A100,6.355613557435764,0.0,failed,checkpoint_io_burst
checkpoint_io_burst_00000111,103.87874761461015,614.8293632123584,6.0,0.0,user_0089,,1.6679159183605894,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000112,104.18898935218584,134.7989758208265,3.0,2.0,user_0011,V100,4.063923248518137,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000113,105.1564887323596,391.8418702630183,2.0,1.0,user_0045,H100,15.482976971019697,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000114,105.57032780838007,177.95068857972745,3.0,1.0,user_0020,H100,1.3954311443357714,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000115,106.25481074369503,203.07148333668516,6.0,0.0,user_0151,,5.99835912514844,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000116,108.41458964461977,630.0356186051971,4.0,1.0,user_0196,V100,3.6400576990837235,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000117,109.95630988065403,30.174817617508165,6.0,1.0,user_0110,V100,11.974054463237119,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000118,111.12755687104172,174.19692439962137,5.0,1.0,user_0035,V100,4.9279921274410565,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000119,111.29850680150035,31.366527792744627,4.0,1.0,user_0004,A100,9.415642598806686,0.0,failed,checkpoint_io_burst
checkpoint_io_burst_00000120,112.48792773819332,26.49528914361376,3.0,0.0,user_0195,,10.373725876608288,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000121,112.94240606979321,128.1648051265762,6.0,4.0,user_0063,V100,22.236509360255468,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000122,113.06616966668699,569.8928530305077,8.0,1.0,user_0022,A100,6.541947040621669,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000123,113.46559538474398,142.12119732991786,7.0,0.0,user_0035,,9.25928305480511,0.0,killed,checkpoint_io_burst
checkpoint_io_burst_00000124,113.5361528209353,268.4579997076491,3.0,4.0,user_0051,V100,3.031224649216275,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000125,114.45123797105627,904.4533930085437,3.0,0.0,user_0131,,15.09325775742059,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000126,115.4229148925425,1217.9676138848135,5.0,1.0,user_0178,A100,4.681856368221353,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000127,115.71721500184749,168.47679615494866,6.0,2.0,user_0055,T4,5.278001390574894,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000128,115.7630564188736,1251.872178642066,5.0,4.0,user_0137,H100,7.2910773744432795,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000129,118.49236686586414,231.07287518780467,1.0,0.0,user_0012,,2.8929287370361743,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000130,119.30016602539793,57.155040275710384,1.0,0.0,user_0002,,8.476198145355314,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000131,120.78823881518855,110.53200701402066,4.0,2.0,user_0010,H100,13.203471187274253,0.0,failed,checkpoint_io_burst
checkpoint_io_burst_00000132,121.14103370129942,25.11779554652685,3.0,1.0,user_0184,H100,8.808879916272534,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000133,122.81743456459745,64.27126128660163,6.0,2.0,user_0116,A100,2.848126647517622,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000134,124.45870597421356,140.42960865225763,4.0,8.0,user_0161,A100,6.860047894385047,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000135,124.55183815357478,574.9742713082233,6.0,4.0,user_0004,H100,11.53305594145839,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000136,129.98342782559286,2119.8693978733554,6.0,1.0,user_0004,V100,2.394577342688981,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000137,130.6570240037085,193.44668782726342,10.0,1.0,user_0169,T4,3.8773052599376476,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000138,132.05478242697868,319.5384954707518,3.0,0.0,user_0020,,12.502469220608114,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000139,132.29848137863988,71.20556666101392,3.0,1.0,user_0031,A100,8.688994809725614,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000140,133.28230272503308,389.00494500524,4.0,2.0,user_0103,H100,9.46104601419388,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000141,133.56854571367973,183.9411770814535,7.0,1.0,user_0121,H100,22.549139026437192,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000142,135.1824906511224,103.56310114422092,1.0,0.0,user_0045,,9.78775061984695,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000143,135.6455662032047,717.5313389309731,2.0,1.0,user_0088,V100,10.96526781670758,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000144,136.42466339081733,176.78127248532846,5.0,8.0,user_0134,H100,37.57907262519329,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000145,136.9527339642331,106.32876109110546,8.0,1.0,user_0088,T4,6.4994480970185995,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000146,137.70624401542372,61.94747600258471,3.0,1.0,user_0076,T4,4.578037174877596,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000147,138.17854495342863,181.77449540464505,1.0,1.0,user_0014,H100,9.55130542576504,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000148,138.79153888950054,362.0402217236538,3.0,4.0,user_0090,T4,9.615675367785952,0.0,killed,checkpoint_io_burst
checkpoint_io_burst_00000149,138.82026040096716,149.1089853924677,5.0,8.0,user_0160,V100,5.386903687409185,0.0,failed,checkpoint_io_burst
checkpoint_io_burst_00000150,140.40776938146715,334.21776204181566,2.0,1.0,user_0125,A100,3.9771353079609097,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000151,142.91741776980538,334.48956738760666,2.0,1.0,user_0178,A100,29.54476743615992,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000152,143.49837730253648,1226.7719054009394,4.0,1.0,user_0025,T4,8.989939171611862,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000153,146.90246659922997,140.05428478880486,8.0,4.0,user_0002,T4,4.761814395591192,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000154,147.07055309535772,79.3310877026119,5.0,0.0,user_0109,,12.801446615399787,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000155,149.85520070429433,842.8738408690951,8.0,2.0,user_0035,V100,6.920672237530517,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000156,150.21955513861818,119.44298167923539,2.0,0.0,user_0118,,6.348833734698341,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000157,150.88821339876037,893.4131018459401,5.0,1.0,user_0180,H100,10.353904791980419,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000158,153.32520769051175,351.83052036555125,3.0,0.0,user_0067,,3.403725745151649,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000159,153.45213262344203,181.1066223319254,4.0,1.0,user_0109,T4,9.130097031813095,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000160,153.64311758352332,391.5930358927552,5.0,2.0,user_0136,T4,23.284150304050257,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000161,154.98564623697462,2934.2514685739493,5.0,1.0,user_0030,T4,9.773812326051736,0.0,failed,checkpoint_io_burst
checkpoint_io_burst_00000162,155.96802515847543,3492.443430903265,6.0,0.0,user_0179,,5.895991644447577,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000163,156.25599399822136,330.5357863746702,2.0,1.0,user_0040,H100,5.450660705765647,0.0,killed,checkpoint_io_burst
checkpoint_io_burst_00000164,156.69935229140958,306.9270224982852,2.0,1.0,user_0161,H100,5.776488753465816,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000165,157.44920334212165,891.2333499363451,5.0,1.0,user_0131,T4,6.344716334112714,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000166,159.3489587237872,125.36021781122312,2.0,1.0,user_0028,H100,5.890353897625731,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000167,159.70727912414827,307.7942146634681,3.0,1.0,user_0144,H100,12.804374426919896,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000168,160.47234397837346,184.38393339448498,3.0,0.0,user_0039,,2.611891151505087,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000169,160.8265291988105,296.273036695302,4.0,0.0,user_0119,,12.393845642458283,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000170,161.13084771216236,124.10443103854078,1.0,4.0,user_0191,V100,5.883713351301809,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000171,163.26438990673051,65.68944977583728,2.0,1.0,user_0190,H100,9.264303406402457,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000172,163.82097294449386,11.93459227928717,3.0,1.0,user_0174,A100,3.757700698073312,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000173,165.160398212954,73.13397521823438,6.0,0.0,user_0098,,16.398315893059877,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000174,165.46310079072677,105.49063232028895,4.0,1.0,user_0111,H100,15.601717059312692,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000175,165.6491358847379,222.19860738978355,15.0,1.0,user_0060,V100,13.141226050647479,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000176,166.79154370592684,2902.700187725196,6.0,0.0,user_0184,,2.9776879227335056,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000177,168.20899717207524,909.4530182806848,4.0,1.0,user_0095,V100,12.15174332022142,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000178,169.15988361692757,70.78725821997529,10.0,1.0,user_0154,H100,9.420734449445439,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000179,170.34723522995955,304.2859652412557,7.0,0.0,user_0071,,2.820283048496727,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000180,171.3660876553309,140.17905921729772,3.0,0.0,user_0148,,7.282116658459877,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000181,172.458043606323,145.22678883565357,5.0,0.0,user_0044,,9.195559398184399,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000182,174.71272620781778,292.522582408412,8.0,4.0,user_0146,V100,10.315474684226384,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000183,177.53619525756125,450.7207697981169,8.0,1.0,user_0009,T4,8.218246130386875,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000184,178.19855259812354,146.6642801524709,3.0,2.0,user_0020,T4,8.799886732622504,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000185,178.28929753562574,827.4563928094533,6.0,2.0,user_0070,H100,17.88865718819851,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000186,179.69303184072368,43.479381816859295,3.0,0.0,user_0096,,15.419305773476998,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000187,180.53922542680507,190.38085772089914,7.0,2.0,user_0142,A100,1.3228215956863807,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000188,182.97969201391717,7319.60783505432,8.0,2.0,user_0071,T4,6.107618138195231,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000189,184.02416539989298,312.4160564347087,3.0,0.0,user_0003,,6.69398514391849,0.0,completed,checkpoint_io_burst
checkpoint_io_burst_00000190,184.16443502481627,1413.2459021587617,7.0,0.0,user_0065,,2.582455928340512,0.0,completed,checkpoint_io_burst
