job_id,submit_time,duration,num_cpu,num_gpu,user,gpu_type,mem,wait_time,status,source
diurnal_pattern_00000020,20.07706129115044,78.11362115834847,6.0,0.0,user_0117,,10.249141614801843,0.0,completed,diurnal_pattern
diurnal_pattern_00000021,20.104700580708066,183.95220860234255,3.0,4.0,user_0099,T4,8.49091073904127,0.0,completed,diurnal_pattern
diurnal_pattern_00000022,23.43712076586492,562.2211017740858,5.0,0.0,user_0166,,13.185296347174564,0.0,killed,diurnal_pattern
diurnal_pattern_00000023,23.511797016330856,234.77435237074386,3.0,1.0,user_0177,T4,7.789063093574996,0.0,completed,diurnal_pattern
diurnal_pattern_00000024,23.577176081928126,71.76695878379411,4.0,0.0,user_0108,,9.348412683513134,0.0,completed,diurnal_pattern
diurnal_pattern_00000025,24.53083896609173,1038.2802633127044,4.0,1.0,user_0126,H100,8.866697950653737,0.0,completed,diurnal_pattern
diurnal_pattern_00000026,24.745356334239002,1715.2420640207818,9.0,1.0,user_0139,H100,6.994163309763602,0.0,completed,diurnal_pattern
diurnal_pattern_00000027,25.567147164743794,366.8444518962898,2.0,2.0,user_0104,A100,5.373647439165342,0.0,completed,diurnal_pattern
diurnal_pattern_00000028,25.84793754484335,724.8986449940245,6.0,2.0,user_0036,A100,27.896230424751383,0.0,completed,diurnal_pattern
diurnal_pattern_00000029,29.446432940424685,1061.6770637153095,5.0,1.0,user_0085,A100,5.634054890265732,0.0,killed,diurnal_pattern
diurnal_pattern_00000030,29.646075770266773,905.5165352485931,8.0,4.0,user_0048,H100,4.955377612867288,0.0,completed,diurnal_pattern
diurnal_pattern_00000031,32.62845979165307,434.7762043366521,3.0,2.0,user_0092,A100,9.586979675343832,0.0,completed,diurnal_pattern
diurnal_pattern_00000032,32.66765836731492,425.1501601697727,10.0,0.0,user_0123,,8.594415648756273,0.0,completed,diurnal_pattern
diurnal_pattern_00000033,33.20747887925171,380.16765561039415,2.0,0.0,user_0041,,3.180775615933348,0.0,completed,diurnal_pattern
diurnal_pattern_00000034,33.877720802957704,38.54346299973853,4.0,4.0,user_0049,H100,14.492147525041718,0.0,completed,diurnal_pattern
diurnal_pattern_00000035,34.78953825274443,491.7464543939006,3.0,2.0,user_0164,V100,6.983032337828354,0.0,completed,diurnal_pattern
diurnal_pattern_00000036,37.807088070532245,26.841813115879383,4.0,0.0,user_0075,,3.7940776691262785,0.0,completed,diurnal_pattern
diurnal_pattern_00000037,38.583620527904564,59.01847942125375,3.0,8.0,user_0039,H100,15.078508752709215,0.0,completed,diurnal_pattern
diurnal_pattern_00000038,39.130187942567446,1158.9056862549048,3.0,2.0,user_0142,A100,10.755371916890129,0.0,completed,diurnal_pattern
diurnal_pattern_00000039,40.459655789820395,599.6131066107182,4.0,1.0,user_0143,H100,3.4600215066020406,0.0,completed,diurnal_pattern
diurnal_pattern_00000040,40.8782724849263,1505.2786762526841,5.0,1.0,user_0165,A100,21.46255318266085,0.0,completed,diurnal_pattern
diurnal_pattern_00000041,41.21882467163291,123.63728213316314,9.0,1.0,user_0151,V100,10.971252261125766,0.0,completed,diurnal_pattern
diurnal_pattern_00000042,42.423529401205734,35.68550162230426,11.0,1.0,user_0198,H100,7.343990286147438,0.0,completed,diurnal_pattern
diurnal_pattern_00000043,44.72508445886411,129.2335150728242,11.0,8.0,user_0114,T4,19.18504910741145,0.0,completed,diurnal_pattern
diurnal_pattern_00000044,44.97139462174645,210.06456868953035,6.0,1.0,user_0057,T4,8.130144282260737,0.0,completed,diurnal_pattern
diurnal_pattern_00000045,46.620916149103465,203.30489710497875,2.0,0.0,user_0172,,7.265594722095929,0.0,completed,diurnal_pattern
diurnal_pattern_00000046,47.09829704662354,910.1403458807523,14.0,4.0,user_0052,V100,4.971988846515546,0.0,completed,diurnal_pattern
diurnal_pattern_00000047,49.35606237977543,108.89950493941379,8.0,4.0,user_0058,V100,10.476244480623382,0.0,completed,diurnal_pattern
diurnal_pattern_00000048,50.97664012536269,299.5976028070469,6.0,4.0,user_0165,T4,9.835140922331952,0.0,failed,diurnal_pattern
diurnal_pattern_00000049,51.756492517083764,44.904838919170786,4.0,0.0,user_0176,,7.454426998793112,0.0,completed,diurnal_pattern
diurnal_pattern_00000050,53.11230728770159,344.4934607836465,6.0,0.0,user_0067,,4.599778672572906,0.0,completed,diurnal_pattern
diurnal_pattern_00000051,53.50825969567971,182.54879396850006,2.0,1.0,user_0145,V100,7.988139766827994,0.0,completed,diurnal_pattern
diurnal_pattern_00000052,53.88424712331499,62.86803138505677,9.0,8.0,user_0184,V100,7.085998030796885,0.0,failed,diurnal_pattern
diurnal_pattern_00000053,54.73588165241179,130.08027908435977,7.0,0.0,user_0159,,3.3198360818058887,0.0,killed,diurnal_pattern
diurnal_pattern_00000054,54.74039799843014,139.96236756884548,7.0,1.0,user_0000,A100,3.055406331577552,0.0,completed,diurnal_pattern
diurnal_pattern_00000055,54.88329530231642,123.90374423582429,7.0,0.0,user_0132,,10.371814961119737,0.0,completed,diurnal_pattern
diurnal_pattern_00000056,56.23318700439934,2254.5048617061652,10.0,4.0,user_0033,T4,1.5509490144654154,0.0,completed,diurnal_pattern
diurnal_pattern_00000057,56.373616463013406,158.0551081095628,6.0,2.0,user_0169,A100,8.358226940759279,0.0,completed,diurnal_pattern
diurnal_pattern_00000058,56.734520135288555,128.60152237256284,8.0,4.0,user_0013,T4,5.546406082748877,0.0,completed,diurnal_pattern
diurnal_pattern_00000059,58.047055404719316,9.682657094390157,6.0,1.0,user_0198,H100,16.19897492704433,0.0,completed,diurnal_pattern
diurnal_pattern_00000060,58.76950611395451,51.28756445204015,6.0,0.0,user_0035,,5.495442291952295,0.0,completed,diurnal_pattern
diurnal_pattern_00000061,58.90268797880431,125.15343439675488,3.0,1.0,user_0084,A100,10.975774528577942,0.0,completed,diurnal_pattern
diurnal_pattern_00000062,61.07946888858805,68.80904211737399,3.0,1.0,user_0046,A100,5.823210228083685,0.0,completed,diurnal_pattern
diurnal_pattern_00000063,62.44799934717212,1295.1547919913148,4.0,1.0,user_0162,A100,7.910958040582022,0.0,completed,diurnal_pattern
diurnal_pattern_00000064,64.99330773365794,143.83253290539454,3.0,0.0,user_0078,,11.497181502047235,0.0,completed,diurnal_pattern
diurnal_pattern_00000065,65.27189826865629,1134.2460573843864,3.0,1.0,user_0148,H100,5.598320097820288,0.0,completed,diurnal_pattern
diurnal_pattern_00000066,67.52003838579827,198.3780303789493,6.0,2.0,user_0013,A100,13.435936299389716,0.0,completed,diurnal_pattern
diurnal_pattern_00000067,69.04099844326777,191.6049625495959,10.0,0.0,user_0090,,4.070562815236678,0.0,completed,diurnal_pattern
diurnal_pattern_00000068,69.38404669733494,160.23325762172558,4.0,0.0,user_0182,,8.817652741646269,0.0,completed,diurnal_pattern
diurnal_pattern_00000069,71.09917462891073,182.72701996231325,2.0,1.0,user_0185,T4,12.853084657138048,0.0,completed,diurnal_pattern
diurnal_pattern_00000070,71.76404564372565,2092.1075379093354,6.0,1.0,user_0041,H100,10.979418723127953,0.0,completed,diurnal_pattern
diurnal_pattern_00000071,72.04669395271647,7.199643988861973,5.0,0.0,user_0078,,23.33295936506346,0.0,completed,diurnal_pattern
diurnal_pattern_00000072,72.11216171436241,11.022247444045663,14.0,2.0,user_0081,A100,4.673631579445528,0.0,completed,diurnal_pattern
diurnal_pattern_00000073,72.43237332377794,84.18234777546246,4.0,1.0,user_0113,T4,3.2300914489133334,0.0,completed,diurnal_pattern
diurnal_pattern_00000074,72.91512137362716,185.53096661406667,1.0,0.0,user_0107,,4.0690067784851,0.0,completed,diurnal_pattern
diurnal_pattern_00000075,74.58652259503589,484.379321864682,3.0,2.0,user_0021,V100,10.982087538665777,0.0,completed,diurnal_pattern
diurnal_pattern_00000076,74.86226332001624,355.82169497958364,3.0,1.0,user_0152,A100,9.961759977572326,0.0,completed,diurnal_pattern
diurnal_pattern_00000077,75.0435558445034,105.4133473185793,3.0,0.0,user_0045,,7.856600415671265,0.0,completed,diurnal_pattern
diurnal_pattern_00000078,75.06660979223024,773.2214582708002,3.0,1.0,user_0062,T4,3.7667997584801407,0.0,completed,diurnal_pattern
diurnal_pattern_00000079,75.93876988014415,785.5816624135865,6.0,0.0,user_0168,,11.70622060315178,0.0,completed,diurnal_pattern
diurnal_pattern_00000080,76.477857643523,236.00897109695958,4.0,2.0,user_0137,H100,3.543720391793881,0.0,completed,diurnal_pattern
diurnal_pattern_00000081,77.96569585381023,713.6417662984923,7.0,1.0,user_0079,H100,14.810994097540773,0.0,completed,diurnal_pattern
diurnal_pattern_00000082,80.73404110797352,267.64809316672,2.0,1.0,user_0182,H100,41.03654675329063,0.0,completed,diurnal_pattern
diurnal_pattern_00000083,81.3816258913211,82.03037208457732,5.0,1.0,user_0078,H100,9.206140323965235,0.0,completed,diurnal_pattern
diurnal_pattern_00000084,81.931160725748,489.71901282973744,9.0,1.0,user_0113,A100,10.484153024883435,0.0,failed,diurnal_pattern
diurnal_pattern_00000085,82.63105995267546,212.639287178964,2.0,1.0,user_0049,T4,5.497448847187312,0.0,completed,diurnal_pattern
diurnal_pattern_00000086,82.86332818390603,182.09121382753165,6.0,1.0,user_0036,V100,2.4939604955774977,0.0,completed,diurnal_pattern
diurnal_pattern_00000087,82.92578632622015,1474.6631088145484,5.0,0.0,user_0098,,5.146765104058588,0.0,completed,diurnal_pattern
diurnal_pattern_00000088,83.4958205892303,6.0618520453416584,2.0,1.0,user_0112,H100,3.8353582844353693,0.0,completed,diurnal_pattern
diurnal_pattern_00000089,84.26139331674923,24.62355899245804,3.0,1.0,user_0161,T4,3.1012251842910077,0.0,completed,diurnal_pattern
diurnal_pattern_00000090,84.61701082912188,33.9854991687504,3.0,1.0,user_0078,H100,20.768054509336675,0.0,completed,diurnal_pattern
diurnal_pattern_00000091,86.74323524109673,108.59299154976851,7.0,1.0,user_0179,V100,8.703432697877515,0.0,completed,diurnal_pattern
diurnal_pattern_00000092,86.82544086236531,126.66389555359956,2.0,0.0,user_0121,,9.279545305711954,0.0,completed,diurnal_pattern
diurnal_pattern_00000093,87.54916004731815,21.737043959063456,6.0,0.0,user_0014,,6.138537863879457,0.0,completed,diurnal_pattern
diurnal_pattern_00000094,89.57065021167081,45.1244887576039,2.0,1.0,user_0147,A100,6.6610514704312465,0.0,completed,diurnal_pattern
diurnal_pattern_00000095,91.09320727154507,53.75612942227627,6.0,0.0,user_0114,,13.180393827832381,0.0,completed,diurnal_pattern
diurnal_pattern_00000096,94.07035475719802,5984.198740501072,1.0,0.0,user_0077,,7.2470734752105175,0.0,completed,diurnal_pattern
diurnal_pattern_00000097,94.92473761749505,2354.15669513106,8.0,1.0,user_0093,A100,10.159572482946237,0.0,failed,diurnal_pattern
diurnal_pattern_00000098,96.98319827155191,101.38728946819072,3.0,1.0,user_0060,H100,6.569235222907992,0.0,completed,diurnal_pattern
diurnal_pattern_00000099,97.28535747242792,108.54338319184153,10.0,1.0,user_0122,A100,6.017718889855613,0.0,completed,diurnal_pattern
diurnal_pattern_00000100,98.38083980225744,35.83819605723495,8.0,1.0,user_0113,A100,3.176727251490259,0.0,completed,diurnal_pattern
diurnal_pattern_00000101,100.61216669319795,12.515156170645623,3.0,1.0,user_0089,H100,2.2554523749739053,0.0,completed,diurnal_pattern
diurnal_pattern_00000102,100.88558929991682,153.97628256147271,8.0,1.0,user_0057,A100,6.315853236603257,0.0,completed,diurnal_pattern
diurnal_pattern_00000103,101.00000315158397,44.32600955664508,7.0,0.0,user_0079,,7.643824104547917,0.0,completed,diurnal_pattern
diurnal_pattern_00000104,102.72614286815259,161.13260319442554,1.0,0.0,user_0099,,3.415493451758303,0.0,completed,diurnal_pattern
diurnal_pattern_00000105,105.00408664068893,19.110358989190875,3.0,8.0,user_0094,A100,7.237783991176371,0.0,completed,diurnal_pattern
diurnal_pattern_00000106,107.9080999485423,61.79835149691599,5.0,0.0,user_0061,,7.631249075988643,0.0,completed,diurnal_pattern
diurnal_pattern_00000107,108.57585084965082,224.43006122350482,5.0,1.0,user_0116,T4,2.0266723191581466,0.0,completed,diurnal_pattern
diurnal_pattern_00000108,109.32470483540472,305.69183090062023,4.0,2.0,user_0045,H100,4.267060592284372,0.0,completed,diurnal_pattern
diurnal_pattern_00000109,110.88992423637383,328.78589505547046,2.0,1.0,user_0100,H100,9.43435992697729,0.0,completed,diurnal_pattern
diurnal_pattern_00000110,111.3785458127052,28.198725679615578,5.0,1.0,user_0024,T4,9.320676739888688,0.0,completed,diurnal_pattern
diurnal_pattern_00000111,112.25282509393425,612.0734233266511,10.0,1.0,user_0094,T4,3.6980107878036237,0.0,completed,diurnal_pattern
diurnal_pattern_00000112,113.90733585247511,58.55315374664021,1.0,0.0,user_0156,,8.126000265998973,0.0,completed,diurnal_pattern
diurnal_pattern_00000113,113.9122994371221,446.5246466336011,12.0,0.0,user_0163,,13.645971300077543,0.0,completed,diurnal_pattern
diurnal_pattern_00000114,117.09977606594171,179.02238615903497,5.0,2.0,user_0138,H100,11.778122384328137,0.0,completed,diurnal_pattern
diurnal_pattern_00000115,117.34218613874819,26.08240537177424,4.0,0.0,user_0149,,6.978461854402558,0.0,completed,diurnal_pattern
diurnal_pattern_00000116,119.23274653028177,116.07875287768084,3.0,8.0,user_0013,T4,5.580141932521166,0.0,failed,diurnal_pattern
diurnal_pattern_00000117,119.84521326673223,305.32471799401304,3.0,4.0,user_0068,V100,5.065198408539641,0.0,completed,diurnal_pattern
diurnal_pattern_00000118,121.81665504598118,434.07611745347447,5.0,0.0,user_0130,,9.783446939427296,0.0,completed,diurnal_pattern
diurnal_pattern_00000119,121.92745651837281,148.80104822539656,4.0,2.0,user_0160,H100,8.30669971592374,0.0,completed,diurnal_pattern
diurnal_pattern_00000120,122.70029755811122,1603.3786240537936,3.0,1.0,user_0116,A100,10.779459269147592,0.0,killed,diurnal_pattern
diurnal_pattern_00000121,124.05065554887989,760.6433882640174,6.0,0.0,user_0170,,7.997462372100183,0.0,completed,diurnal_pattern
diurnal_pattern_00000122,125.8484953241178,126.29716675737635,4.0,1.0,user_0054,T4,12.076463224486336,0.0,completed,diurnal_pattern
diurnal_pattern_00000123,128.07044834038697,527.5208582601462,1.0,1.0,user_0030,V100,7.82055496769154,0.0,killed,diurnal_pattern
diurnal_pattern_00000124,128.31968326370017,2840.731877869919,12.0,2.0,user_0017,T4,11.83206512670795,0.0,completed,diurnal_pattern
diurnal_pattern_00000125,128.35340937084305,2950.686654823288,4.0,0.0,user_0116,,12.459628060355463,0.0,killed,diurnal_pattern
diurnal_pattern_00000126,128.36960549595986,32.092084050178606,6.0,1.0,user_0133,V100,4.559823979822364,0.0,completed,diurnal_pattern
diurnal_pattern_00000127,129.8446894313727,49.00516650406987,7.0,1.0,user_0057,T4,2.4970588314611,0.0,completed,diurnal_pattern
diurnal_pattern_00000128,130.4505000905347,1499.9785296738232,2.0,8.0,user_0156,T4,18.654655015073747,0.0,completed,diurnal_pattern
diurnal_pattern_00000129,130.98828960548386,40.71652987039692,4.0,1.0,user_0147,T4,8.61922556013091,0.0,completed,diurnal_pattern
diurnal_pattern_00000130,131.01811825643549,28.1180179835464,3.0,1.0,user_0072,T4,2.6413983704541746,0.0,failed,diurnal_pattern
diurnal_pattern_00000131,131.16215452795595,91.24822643938762,6.0,0.0,user_0047,,4.814866416509017,0.0,completed,diurnal_pattern
diurnal_pattern_00000132,132.31185715006913,330.0752724835203,6.0,4.0,user_0148,H100,11.741441302863748,0.0,killed,diurnal_pattern
diurnal_pattern_00000133,134.05059764262458,157.17192766670843,5.0,1.0,user_0134,T4,6.247578204153566,0.0,completed,diurnal_pattern
diurnal_pattern_00000134,135.14935957200282,72.32588235607183,4.0,2.0,user_0034,T4,5.434476242523359,0.0,completed,diurnal_pattern
diurnal_pattern_00000135,136.99441541129804,69.949620423832,7.0,4.0,user_0051,T4,17.124824162079033,0.0,killed,diurnal_pattern
diurnal_pattern_00000136,138.0478385796469,66.28327212652755,3.0,0.0,user_0097,,3.941761529770655,0.0,completed,diurnal_pattern
diurnal_pattern_00000137,138.11187537404103,52.36054836291243,2.0,0.0,user_0102,,4.57729396120273,0.0,failed,diurnal_pattern
diurnal_pattern_00000138,138.61912424671146,4659.862635198443,5.0,4.0,user_0033,T4,8.388249731163617,0.0,completed,diurnal_pattern
diurnal_pattern_00000139,141.22580784123343,277.26972111120443,4.0,2.0,user_0189,H100,9.339689048477624,0.0,completed,diurnal_pattern
diurnal_pattern_00000140,141.75315077666,640.6328015685843,2.0,0.0,user_0077,,9.952321301601508,0.0,completed,diurnal_pattern
diurnal_pattern_00000141,144.38510231611124,90.87672434451461,2.0,2.0,user_0076,A100,12.765456689420931,0.0,completed,diurnal_pattern
diurnal_pattern_00000142,146.03332286712285,139.60942121744418,4.0,0.0,user_0012,,8.324035492592163,0.0,completed,diurnal_pattern
diurnal_pattern_00000143,146.15862758857998,66.16948868263091,3.0,1.0,user_0175,A100,9.910852445520622,0.0,completed,diurnal_pattern
diurnal_pattern_00000144,146.90860179679228,4.684670705665093,6.0,1.0,user_0047,T4,6.324774895974113,0.0,completed,diurnal_pattern
diurnal_pattern_00000145,147.27017497597478,26.023482550372737,4.0,0.0,user_0197,,7.672319502189446,0.0,completed,diurnal_pattern
diurnal_pattern_00000146,147.809179422456,14.300408609773568,6.0,1.0,user_0099,T4,7.881517866968712,0.0,completed,diurnal_pattern
diurnal_pattern_00000147,148.67457851911328,7.897290335197853,2.0,4.0,user_0174,T4,8.406951149908695,0.0,completed,diurnal_pattern
diurnal_pattern_00000148,149.2521686397044,33.593110964832405,4.0,4.0,user_0035,V100,11.746130703747014,0.0,completed,diurnal_pattern
diurnal_pattern_00000149,149.78031693808396,1194.7091748289633,3.0,0.0,user_0033,,10.309722779560177,0.0,killed,diurnal_pattern
diurnal_pattern_00000150,150.8016890275396,170.64043974722426,2.0,2.0,user_0160,H100,7.587712797111187,0.0,completed,diurnal_pattern
diurnal_pattern_00000151,150.90710581233716,1137.6707494736615,6.0,1.0,user_0163,T4,4.547257977691317,0.0,completed,diurnal_pattern
diurnal_pattern_00000152,153.88919143097834,325.7684053993531,3.0,0.0,user_0108,,7.6952461481093115,0.0,completed,diurnal_pattern
diurnal_pattern_00000153,154.0270165432858,552.4172031066656,6.0,2.0,user_0006,V100,7.265879350986583,0.0,completed,diurnal_pattern
diurnal_pattern_00000154,155.67796771878395,50.806580211018435,5.0,2.0,user_0188,A100,8.297123993001765,0.0,completed,diurnal_pattern
diurnal_pattern_00000155,158.76783741191463,382.49266020955673,7.0,2.0,user_0078,A100,27.768858203426657,0.0,completed,diurnal_pattern
diurnal_pattern_00000156,158.84796784329043,511.70831212190154,8.0,1.0,user_0187,A100,5.396423033464066,0.0,completed,diurnal_pattern
diurnal_pattern_00000157,160.53040051586012,80.2902898095186,8.0,1.0,user_0174,V100,9.51979591882437,0.0,completed,diurnal_pattern
diurnal_pattern_00000158,160.84946029043732,402.33614609916214,6.0,0.0,user_0170,,14.02830732975347,0.0,completed,diurnal_pattern
diurnal_pattern_00000159,163.15791542412086,406.15519365810576,3.0,8.0,user_0137,T4,7.83656929336367,0.0,completed,diurnal_pattern
diurnal_pattern_00000160,163.3365800843021,83.4260108354199,1.0,0.0,user_0134,,30.045324899896194,0.0,completed,diurnal_pattern
diurnal_pattern_00000161,170.80728406000858,37.19208129788406,8.0,0.0,user_0106,,5.889531335429674,0.0,completed,diurnal_pattern
diurnal_pattern_00000162,171.31201700081257,34.12589762180821,8.0,8.0,user_0004,V100,8.975095126687851,0.0,completed,diurnal_pattern
diurnal_pattern_00000163,173.00101233964332,205.48568735452963,12.0,8.0,user_0077,H100,4.5755026111970265,0.0,completed,diurnal_pattern
diurnal_pattern_00000164,173.3206302086465,289.13448006112503,4.0,2.0,user_0146,V100,5.983975574809068,0.0,completed,diurnal_pattern
diurnal_pattern_00000165,175.5033615543336,59.191351500462716,4.0,4.0,user_0162,H100,8.579368816110623,0.0,completed,diurnal_pattern
diurnal_pattern_00000166,177.0366673428436,188.73283215611457,3.0,0.0,user_0111,,12.277673340534959,0.0,completed,diurnal_pattern
diurnal_pattern_00000167,177.8973380699604,408.6735568048003,8.0,1.0,user_0141,A100,8.948240317750534,0.0,completed,diurnal_pattern
diurnal_pattern_00000168,178.24966952843914,437.3120252647877,4.0,0.0,user_0004,,15.728414378429793,0.0,completed,diurnal_pattern
diurnal_pattern_00000169,181.11574302058165,1649.8907935359293,6.0,1.0,user_0093,H100,6.979803842909735,0.0,killed,diurnal_pattern
diurnal_pattern_00000170,181.1968363375711,1115.9015148868068,1.0,0.0,user_0101,,6.053876932494155,0.0,completed,diurnal_pattern
diurnal_pattern_00000171,183.63384955376839,44.11213219191309,7.0,1.0,user_0178,A100,37.4269511681288,0.0,completed,diurnal_pattern
diurnal_pattern_00000172,184.2701103159718,1989.8924167838786,5.0,2.0,user_0062,H100,9.360910764592322,0.0,completed,diurnal_pattern
diurnal_pattern_00000173,185.95258667083604,85.64679876359308,3.0,0.0,user_0045,,4.798536964606535,0.0,completed,diurnal_pattern
diurnal_pattern_00000174,186.72690074569056,802.1515081323084,5.0,4.0,user_0070,T4,4.8716941076538856,0.0,completed,diurnal_pattern
diurnal_pattern_00000175,186.73468115481649,200.1547241285591,2.0,2.0,user_0034,T4,4.197092615925997,0.0,completed,diurnal_pattern
diurnal_pattern_00000176,187.59375508552645,101.3298964436001,3.0,0.0,user_0111,,12.960958072176824,0.0,completed,diurnal_pattern
diurnal_pattern_00000177,190.03429224043276,14.357818072073115,4.0,2.0,user_0128,H100,5.938007410168351,0.0,failed,diurnal_pattern
diurnal_pattern_00000178,190.27062199866427,142.48743180069494,12.0,0.0,user_0160,,7.975844092532997,0.0,completed,diurnal_pattern
diurnal_pattern_00000179,190.3832057345626,20.222203724390546,2.0,1.0,user_0194,A100,7.11279158920608,0.0,completed,diurnal_pattern
diurnal_pattern_00000180,190.78644826232332,718.3677719255364,6.0,0.0,user_0014,,11.460375131797155,0.0,completed,diurnal_pattern
diurnal_pattern_00000181,192.4453455447845,1569.5575498129404,2.0,2.0,user_0049,H100,4.445772053766431,0.0,completed,diurnal_pattern
diurnal_pattern_00000182,193.09096254464583,58.82637383728574,2.0,2.0,user_0060,H100,3.8754300152048984,0.0,failed,diurnal_pattern
diurnal_pattern_00000183,195.0637011720493,279.0316520275197,4.0,2.0,user_0049,V100,8.45348163491016,0.0,completed,diurnal_pattern
diurnal_pattern_00000184,195.2607114940527,65.07288249094081,3.0,1.0,user_0165,A100,10.597049049676372,0.0,completed,diurnal_pattern
diurnal_pattern_00000185,195.86856258400272,74.61774999524584,1.0,4.0,user_0027,H100,9.020677010537934,0.0,completed,diurnal_pattern
diurnal_pattern_00000186,196.18446319147947,546.1200074805471,4.0,1.0,user_0005,H100,4.54636386326884,0.0,completed,diurnal_pattern
diurnal_pattern_00000187,202.4492469599955,172.07426533644946,5.0,0.0,user_0172,,11.094959490789698,0.0,completed,diurnal_pattern
diurnal_pattern_00000188,203.32702544856264,2155.1056767204,5.0,2.0,user_0192,T4,4.728856619276142,0.0,failed,diurnal_pattern
diurnal_pattern_00000189,207.4311905836776,91.76115583083468,2.0,8.0,user_0045,V100,5.403661682525922,0.0,completed,diurnal_pattern
diurnal_pattern_00000190,208.2711204613637,751.8523471342205,2.0,2.0,user_0066,V100,4.193886565103635,0.0,killed,diurnal_pattern
diurnal_pattern_00000191,208.46205250598578,208.69206878543474,9.0,0.0,user_0100,,16.13022770968994,0.0,completed,diurnal_pattern
diurnal_pattern_00000192,209.05003746468512,562.8975485623293,3.0,2.0,user_0105,A100,10.805474724403286,0.0,completed,diurnal_pattern
diurnal_pattern_00000193,209.29978721855588,96.43080257334142,6.0,0.0,user_0198,,10.622729792659728,0.0,completed,diurnal_pattern
diurnal_pattern_00000194,209.63452625622295,169.40480805317134,4.0,0.0,user_0080,,15.616481339616211,0.0,completed,diurnal_pattern
diurnal_pattern_00000195,209.952897078105,154.27822176730993,5.0,0.0,user_0002,,39.948437055975404,0.0,completed,diurnal_pattern
diurnal_pattern_00000196,209.95351088132776,55.66720057886252,3.0,0.0,user_0084,,2.6497474608217852,0.0,completed,diurnal_pattern
diurnal_pattern_00000197,210.61748421705877,465.4636134153153,10.0,1.0,user_0111,T4,4.744443061796706,0.0,completed,diurnal_pattern
diurnal_pattern_00000198,210.8826409519766,457.7002885062467,3.0,1.0,user_0103,A100,5.105380325837101,0.0,completed,diurnal_pattern
diurnal_pattern_00000199,211.0485162954755,422.2641323271062,5.0,0.0,user_0102,,4.434914009770855,0.0,completed,diurnal_pattern
diurnal_pattern_00000200,212.39001921852952,1615.2531919547084,5.0,4.0,user_0184,T4,3.8707568308074367,0.0,completed,diurnal_pattern
diurnal_pattern_00000201,212.7409556177144,1425.9595851624515,2.0,0.0,user_0161,,6.1731433273348415,0.0,completed,diurnal_pattern
