job_id,submit_time,duration,num_cpu,num_gpu,user,gpu_type,mem,wait_time,status,source
heavy_tail_demand_00000015,19.267204188237844,113.11492318997612,5.0,8.0,user_0113,V100,8.83310542202777,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000016,19.358781455628037,1153.11688013456,6.0,2.0,user_0195,A100,12.579335559189083,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000017,19.67396065776043,415.7731410410871,16.0,1.0,user_0030,V100,5.509938817100353,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000018,20.575159933130585,2132.728444035479,8.0,0.0,user_0021,,6.608957948388946,0.0,failed,heavy_tail_demand
heavy_tail_demand_00000019,20.988145262869075,968.5465977342894,7.0,0.0,user_0188,,4.81563353161654,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000020,22.235531212682698,339.039868727894,4.0,0.0,user_0193,,1.5052740867306538,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000021,22.45910758489502,2168.288632129141,4.0,0.0,user_0033,,3.232301537792717,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000022,24.297077849039482,338.99482013976177,6.0,0.0,user_0080,,2.4933539998947434,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000023,25.524163712253742,589.2750598192963,10.0,1.0,user_0125,V100,1.9157893544316476,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000024,26.17995986621674,119.35175483944424,4.0,0.0,user_0039,,3.606668941287142,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000025,26.59704657252856,199.74582462149706,6.0,0.0,user_0065,,16.36219363784792,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000026,27.050366261826824,67.69380333858412,9.0,2.0,user_0079,H100,7.194654353581474,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000027,27.127443408882478,741.4972256798615,6.0,0.0,user_0128,,16.028017063719314,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000028,27.30707566325703,34.40559597551306,4.0,1.0,user_0061,H100,9.455433465240455,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000029,27.992396114861283,552.2534888551796,3.0,1.0,user_0082,H100,11.816954182888109,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000030,28.381076351021104,138.68336001709514,7.0,0.0,user_0057,,4.303642696570128,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000031,29.64528320858621,960.0913871668555,2.0,1.0,user_0151,V100,10.118552019200811,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000032,30.353773836002336,528.0815018609468,13.0,8.0,user_0030,A100,11.44128769586603,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000033,30.591703790300354,2418.3330826429988,6.0,0.0,user_0046,,5.227910230248469,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000034,31.052792126557826,513.2093881240428,9.0,2.0,user_0049,V100,10.336943464862113,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000035,31.69434886374834,19.8705435705849,1.0,2.0,user_0181,V100,10.37825399634904,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000036,32.038182225186134,165.2757348510658,3.0,2.0,user_0188,V100,5.313593919553257,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000037,32.36009344609244,34.7105651272334,5.0,2.0,user_0100,T4,3.7672260717143202,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000038,33.239008128284986,87.19882369279846,4.0,0.0,user_0031,,3.6310541329086274,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000039,33.535955337213785,1557.1826401447884,8.0,1.0,user_0151,H100,7.782700026978836,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000040,34.869657762245666,449.5022789736009,9.0,1.0,user_0098,A100,8.990836763321985,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000041,36.26052174849157,67.54994173128561,5.0,1.0,user_0169,A100,4.592775391172802,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000042,37.34460467645676,43.34810726726509,1.0,0.0,user_0071,,7.507865503428733,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000043,37.417633024437194,190.3998806779624,11.0,0.0,user_0199,,10.405372108572724,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000044,38.55170052615995,32.610235126372515,6.0,0.0,user_0161,,10.707178761528233,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000045,39.90603851402512,70.25381614640607,4.0,1.0,user_0044,H100,18.74876853401212,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000046,41.02807816548255,283.03891568349337,5.0,1.0,user_0145,H100,15.897923438085709,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000047,41.30812728571897,938.5765458784418,3.0,0.0,user_0057,,4.052058973073592,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000048,41.629063476755,431.490161141461,2.0,1.0,user_0069,V100,20.290478279185425,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000049,41.794799384056596,7.474274696373102,7.0,0.0,user_0050,,5.373148756357541,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000050,42.14916289674806,279.9828882126935,2.0,2.0,user_0136,T4,13.831155431301264,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000051,42.17030265315785,201.30773569953195,4.0,1.0,user_0052,H100,7.696702386458942,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000052,42.33765904927356,327.1170120728559,4.0,2.0,user_0127,V100,5.770220951411885,0.0,failed,heavy_tail_demand
heavy_tail_demand_00000053,43.65271589382072,1808.0089119175893,2.0,8.0,user_0116,T4,2.4977289128447535,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000054,47.64847216500556,10.139702106768622,7.0,0.0,user_0150,,6.666275404710626,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000055,48.21201025739419,78.66606300892514,6.0,2.0,user_0198,A100,2.8990122015604376,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000056,48.496049958995016,420.6776657389793,5.0,1.0,user_0001,A100,13.20214797200164,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000057,48.89380621290225,19.609256821362937,3.0,4.0,user_0198,A100,18.358186288505088,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000058,49.255148435837164,1480.960400352589,6.0,0.0,user_0021,,4.580707244595998,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000059,49.38478203906077,306.6256514014729,9.0,1.0,user_0105,V100,8.856772720641377,0.0,failed,heavy_tail_demand
heavy_tail_demand_00000060,50.468107173932374,605.0631753263815,4.0,1.0,user_0068,H100,4.781551554352377,0.0,killed,heavy_tail_demand
heavy_tail_demand_00000061,51.84395602744982,80.9403732553615,1.0,0.0,user_0127,,5.067811977946263,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000062,53.351765158092626,577.4771612436299,4.0,0.0,user_0144,,11.759916267319301,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000063,58.6616479538524,829.529292254354,3.0,1.0,user_0171,A100,7.220159491483726,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000064,60.76830818862916,252.95090372113143,4.0,4.0,user_0080,H100,20.984599785724892,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000065,62.41317402912475,253.49854538545526,6.0,0.0,user_0186,,5.532614633675722,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000066,63.45666551110135,266.774441766753,3.0,2.0,user_0064,H100,13.458377834866255,0.0,killed,heavy_tail_demand
heavy_tail_demand_00000067,64.04918971006214,53.566806391027114,8.0,1.0,user_0040,A100,7.833802683853046,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000068,64.09364326633398,147.4272806964678,5.0,0.0,user_0075,,11.911053158289581,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000069,65.05024605315418,146.38699124368924,3.0,0.0,user_0105,,5.650281718530053,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000070,65.67162914064713,313.24652192332616,3.0,2.0,user_0133,A100,7.172574799492451,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000071,67.17959051575671,752.3742003569339,3.0,1.0,user_0166,V100,6.894339222968758,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000072,69.20759209691296,40.701944887622346,4.0,2.0,user_0044,H100,4.474370766904163,0.0,killed,heavy_tail_demand
heavy_tail_demand_00000073,69.53966091161023,152.21137634121544,2.0,1.0,user_0060,V100,10.992892424702864,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000074,69.58941163281395,1492.606797447456,6.0,0.0,user_0187,,10.915124577372811,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000075,70.51423386793672,63.42279100154938,5.0,1.0,user_0087,V100,10.550073396829655,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000076,73.06765326773078,56.76142848691078,4.0,1.0,user_0048,V100,18.581740265062173,0.0,failed,heavy_tail_demand
heavy_tail_demand_00000077,73.88872486433924,242.20431061161756,7.0,1.0,user_0197,H100,17.63008611098351,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000078,76.01966775018361,603.1745125123222,4.0,1.0,user_0089,H100,5.900476946831968,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000079,76.77268249552344,184.7161209275691,2.0,1.0,user_0197,V100,9.242675417215073,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000080,78.08667654316734,1201.534547894349,9.0,2.0,user_0183,H100,5.0826845993696255,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000081,78.37545953785114,613.9109355755907,5.0,2.0,user_0181,A100,7.49332923681419,0.0,failed,heavy_tail_demand
heavy_tail_demand_00000082,78.50987678868984,600.9786463664918,3.0,1.0,user_0116,A100,5.1559445498473435,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000083,78.65235762143013,399.2466863950598,8.0,4.0,user_0159,T4,19.531766384657363,0.0,killed,heavy_tail_demand
heavy_tail_demand_00000084,78.77003993950521,4975.213892640165,2.0,0.0,user_0192,,9.190946194479235,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000085,78.82471305841874,135.85965041828445,5.0,1.0,user_0053,A100,6.48299453447342,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000086,80.54130624991322,10.992754004212236,5.0,0.0,user_0007,,15.122310094574893,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000087,80.98992124868015,1777.5180153857905,8.0,0.0,user_0064,,2.008987279634792,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000088,81.37605251134524,95.00275631713747,4.0,8.0,user_0127,H100,2.206788835087076,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000089,82.31101184593658,211.81601466229222,4.0,1.0,user_0109,A100,11.911486577064785,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000090,82.49827930140475,1168.8148103776869,5.0,4.0,user_0016,V100,7.662061469346195,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000091,84.4165717432564,19.0561129057022,6.0,0.0,user_0112,,8.587157559723959,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000092,85.70852778269685,31.04737327746689,5.0,2.0,user_0034,V100,3.333965172151927,0.0,killed,heavy_tail_demand
heavy_tail_demand_00000093,86.03776997869755,19.08202114845452,3.0,1.0,user_0101,A100,7.286765615969039,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000094,86.23836179306998,59.05704791949591,4.0,1.0,user_0115,A100,24.584241450793584,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000095,86.76938140233852,339.3048894020633,1.0,0.0,user_0127,,12.115913718788194,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000096,87.07421227214529,382.62144675191496,2.0,2.0,user_0082,V100,8.181078002559165,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000097,87.14995097103764,269.0311442869498,3.0,4.0,user_0081,H100,5.677821690242017,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000098,87.65351076948976,24.7928388586579,2.0,2.0,user_0135,T4,5.831395218971343,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000099,89.90538933419087,7.290604748458471,6.0,2.0,user_0149,T4,2.0595371363861616,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000100,90.91423927155121,196.31904986846368,4.0,4.0,user_0161,H100,8.624303901195802,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000101,93.99665049716337,93.12896067715394,5.0,0.0,user_0066,,12.271627187999767,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000102,96.04308282229651,348.9611809109322,6.0,1.0,user_0084,V100,2.8709081368157405,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000103,97.1609749211381,492.607357168827,4.0,0.0,user_0066,,4.96865840290896,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000104,99.01157531623795,221.14516382267726,4.0,1.0,user_0105,A100,3.689611694454206,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000105,99.73850599980484,535.0825558868868,2.0,4.0,user_0025,T4,4.140387088544122,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000106,100.80635525580581,251.63719621214506,3.0,2.0,user_0086,H100,7.6300086279842665,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000107,101.18657414196076,385.83039217413636,3.0,2.0,user_0037,A100,2.1156428345578444,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000108,101.40562827370626,67.00439411772547,6.0,1.0,user_0106,V100,10.682023298499926,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000109,103.5505456576294,140.87102544052658,2.0,1.0,user_0170,A100,11.615182075122052,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000110,103.69084861959966,240.30981809088578,7.0,1.0,user_0197,A100,6.355613557435764,0.0,failed,heavy_tail_demand
heavy_tail_demand_00000111,103.87874761461015,583.0581505859727,6.0,0.0,user_0089,,1.6679159183605894,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000112,104.18898935218584,104.00555311020261,3.0,2.0,user_0011,V100,4.063923248518137,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000113,105.1564887323596,380.982526664312,2.0,1.0,user_0045,H100,15.482976971019697,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000114,105.57032780838007,124.66393786094702,3.0,1.0,user_0020,H100,1.3954311443357714,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000115,106.25481074369503,153.83179073660014,6.0,0.0,user_0151,,5.99835912514844,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000116,108.41458964461977,590.5590635753795,4.0,1.0,user_0196,V100,3.6400576990837235,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000117,109.95630988065403,11.14981036922228,6.0,1.0,user_0110,V100,11.974054463237119,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000118,111.12755687104172,29.160991723738594,5.0,1.0,user_0035,V100,4.9279921274410565,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000119,111.29850680150035,22.509780428271046,4.0,1.0,user_0004,A100,9.415642598806686,0.0,failed,heavy_tail_demand
heavy_tail_demand_00000120,112.48792773819332,7.067869670727508,3.0,0.0,user_0195,,10.373725876608288,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000121,112.94240606979321,69.5504376855439,6.0,4.0,user_0063,V100,22.236509360255468,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000122,113.06616966668699,527.005210317284,8.0,1.0,user_0022,A100,6.541947040621669,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000123,113.46559538474398,121.34455579691254,7.0,0.0,user_0035,,9.25928305480511,0.0,killed,heavy_tail_demand
heavy_tail_demand_00000124,113.5361528209353,240.65607250670112,3.0,4.0,user_0051,V100,3.031224649216275,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000125,114.45123797105627,854.3686870218262,3.0,0.0,user_0131,,15.09325775742059,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000126,115.4229148925425,1199.358330273105,5.0,1.0,user_0178,A100,4.681856368221353,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000127,115.71721500184749,164.76430305100126,6.0,2.0,user_0055,T4,5.278001390574894,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000128,115.7630564188736,1244.368069739668,5.0,4.0,user_0137,H100,7.2910773744432795,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000129,118.49236686586414,207.13180510304537,1.0,0.0,user_0012,,2.8929287370361743,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000130,119.30016602539793,55.56205729253752,1.0,0.0,user_0002,,8.476198145355314,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000131,120.78823881518855,78.30029082230726,4.0,2.0,user_0010,H100,13.203471187274253,0.0,failed,heavy_tail_demand
heavy_tail_demand_00000132,121.14103370129942,22.561434823982022,3.0,1.0,user_0184,H100,8.808879916272534,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000133,122.81743456459745,51.728231410084966,6.0,2.0,user_0116,A100,2.848126647517622,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000134,124.45870597421356,109.40248519534633,4.0,8.0,user_0161,A100,6.860047894385047,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000135,124.55183815357478,569.1802853995669,6.0,4.0,user_0004,H100,11.53305594145839,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000136,129.98342782559286,2097.9937818558583,6.0,1.0,user_0004,V100,2.394577342688981,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000137,130.6570240037085,25.87251923207869,10.0,1.0,user_0169,T4,3.8773052599376476,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000138,132.05478242697868,317.4730237402086,3.0,0.0,user_0020,,12.502469220608114,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000139,132.29848137863988,41.74399465535958,3.0,1.0,user_0031,A100,8.688994809725614,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000140,133.28230272503308,356.6366090506844,4.0,2.0,user_0103,H100,9.46104601419388,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000141,133.56854571367973,150.90509909055555,7.0,1.0,user_0121,H100,22.549139026437192,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000142,135.1824906511224,13.908311327400751,1.0,0.0,user_0045,,9.78775061984695,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000143,135.6455662032047,679.6110293410479,2.0,1.0,user_0088,V100,10.96526781670758,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000144,136.42466339081733,77.13581290200926,5.0,8.0,user_0134,H100,37.57907262519329,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000145,136.9527339642331,85.2933597761636,8.0,1.0,user_0088,T4,6.4994480970185995,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000146,137.70624401542372,40.065701527281355,3.0,1.0,user_0076,T4,4.578037174877596,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000147,138.17854495342863,71.9468069137955,1.0,1.0,user_0014,H100,9.55130542576504,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000148,138.79153888950054,333.6890328029649,3.0,4.0,user_0090,T4,9.615675367785952,0.0,killed,heavy_tail_demand
heavy_tail_demand_00000149,138.82026040096716,138.96021436801743,5.0,8.0,user_0160,V100,5.386903687409185,0.0,failed,heavy_tail_demand
heavy_tail_demand_00000150,140.40776938146715,289.81383072836144,2.0,1.0,user_0125,A100,3.9771353079609097,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000151,142.91741776980538,303.83544075630454,2.0,1.0,user_0178,A100,29.54476743615992,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000152,143.49837730253648,1187.434165107679,4.0,1.0,user_0025,T4,8.989939171611862,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000153,146.90246659922997,111.78811868506963,8.0,4.0,user_0002,T4,4.761814395591192,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000154,147.07055309535772,22.67711461806083,5.0,0.0,user_0109,,12.801446615399787,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000155,149.85520070429433,828.0569583862025,8.0,2.0,user_0035,V100,6.920672237530517,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000156,150.21955513861818,113.59148144520135,2.0,0.0,user_0118,,6.348833734698341,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000157,150.88821339876037,885.7645791760207,5.0,1.0,user_0180,H100,10.353904791980419,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000158,153.32520769051175,313.23906731125106,3.0,0.0,user_0067,,3.403725745151649,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000159,153.45213262344203,150.894211052727,4.0,1.0,user_0109,T4,9.130097031813095,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000160,153.64311758352332,298.21395472599016,5.0,2.0,user_0136,T4,23.284150304050257,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000161,154.98564623697462,2911.1873880044577,5.0,1.0,user_0030,T4,9.773812326051736,0.0,failed,heavy_tail_demand
heavy_tail_demand_00000162,155.96802515847543,3482.6429252059334,6.0,0.0,user_0179,,5.895991644447577,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000163,156.25599399822136,200.55128267012952,2.0,1.0,user_0040,H100,5.450660705765647,0.0,killed,heavy_tail_demand
heavy_tail_demand_00000164,156.69935229140958,228.14507419113596,2.0,1.0,user_0161,H100,5.776488753465816,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000165,157.44920334212165,838.7449638280135,5.0,1.0,user_0131,T4,6.344716334112714,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000166,159.3489587237872,54.91865902960934,2.0,1.0,user_0028,H100,5.890353897625731,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000167,159.70727912414827,291.6343711691685,3.0,1.0,user_0144,H100,12.804374426919896,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000168,160.47234397837346,175.19678121975156,3.0,0.0,user_0039,,2.611891151505087,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000169,160.8265291988105,283.8033143841189,4.0,0.0,user_0119,,12.393845642458283,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000170,161.13084771216236,55.87856991724967,1.0,4.0,user_0191,V100,5.883713351301809,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000171,163.26438990673051,19.39391155840077,2.0,1.0,user_0190,H100,9.264303406402457,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000172,163.82097294449386,10.007242889678038,3.0,1.0,user_0174,A100,3.757700698073312,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000173,165.160398212954,37.47413531218094,6.0,0.0,user_0098,,16.398315893059877,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000174,165.46310079072677,94.87164194792248,4.0,1.0,user_0111,H100,15.601717059312692,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000175,165.6491358847379,119.92458871870284,15.0,1.0,user_0060,V100,13.141226050647479,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000176,166.79154370592684,2854.660276215473,6.0,0.0,user_0184,,2.9776879227335056,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000177,168.20899717207524,874.9978826251595,4.0,1.0,user_0095,V100,12.15174332022142,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000178,169.15988361692757,46.61289164613261,10.0,1.0,user_0154,H100,9.420734449445439,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000179,170.34723522995955,297.76209406472896,7.0,0.0,user_0071,,2.820283048496727,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000180,171.3660876553309,102.06001248224003,3.0,0.0,user_0148,,7.282116658459877,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000181,172.458043606323,121.43403585309521,5.0,0.0,user_0044,,9.195559398184399,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000182,174.71272620781778,236.43421575113527,8.0,4.0,user_0146,V100,10.315474684226384,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000183,177.53619525756125,437.9218472604869,8.0,1.0,user_0009,T4,8.218246130386875,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000184,178.19855259812354,112.34808844123388,3.0,2.0,user_0020,T4,8.799886732622504,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000185,178.28929753562574,824.096806102551,6.0,2.0,user_0070,H100,17.88865718819851,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000186,179.69303184072368,36.20524803677219,3.0,0.0,user_0096,,15.419305773476998,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000187,180.53922542680507,183.38753641850838,7.0,2.0,user_0142,A100,1.3228215956863807,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000188,182.97969201391717,7305.9579797675115,8.0,2.0,user_0071,T4,6.107618138195231,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000189,184.02416539989298,249.4555776018064,3.0,0.0,user_0003,,6.69398514391849,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000190,184.16443502481627,1393.6122496596133,7.0,0.0,user_0065,,2.582455928340512,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000191,185.21364240762034,206.95356582034358,2.0,0.0,user_0087,,7.818633811941952,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000192,185.78608711705766,414.6647751420278,2.0,0.0,user_0108,,15.630977202718473,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000193,185.90122325648719,167.67746969538123,11.0,0.0,user_0128,,3.8499466237619253,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000194,186.1750733666138,142.7213533659582,6.0,1.0,user_0049,A100,9.04163990356652,0.0,completed,heavy_tail_demand
heavy_tail_demand_00000195,189.65111295980898,60.29051953672287,8.0,2.0,user_0122,V100,4.265271828535869,0.0,killed,heavy_tail_demand
heavy_tail_demand_00000196,190.05404021942587,334.83405215930696,4.0,0.0,user_0126,,4.93746867445133,0.0,completed,heavy_tail_demand
