pod_id,submit_time,duration,milli_cpu,milli_gpu,gpu_number,gpu_type,user
llm_inference_bursty_00000042,4.739703374067145,4.3190280786950375,2000,125,1,T4,user_0161
llm_inference_bursty_00000043,4.759706859138106,1.2274082043055603,6000,250,1,H100,user_0061
llm_inference_bursty_00000044,4.8839310485080505,2.988153404009395,1000,0,0,,user_0054
llm_inference_bursty_00000045,4.924640252661648,1.4241355941002152,4000,125,1,V100,user_0113
llm_inference_bursty_00000046,5.038349074406486,0.2339944171271789,4000,0,0,,user_0038
llm_inference_bursty_00000047,5.1239929090244125,6.169668025108022,2000,250,1,T4,user_0008
llm_inference_bursty_00000048,5.291457455092391,0.924272688107701,9000,500,1,A100,user_0000
llm_inference_bursty_00000049,5.455304902774797,0.6425915223844553,9000,0,0,,user_0015
llm_inference_bursty_00000050,5.4723013578240725,0.1668599212642473,2000,125,1,A100,user_0031
llm_inference_bursty_00000051,5.659434376492388,1.2026895091960526,3000,500,1,T4,user_0139
llm_inference_bursty_00000052,5.674814398120324,1.103727538446285,2000,0,0,,user_0059
llm_inference_bursty_00000053,5.681250177276602,4.606166439985889,6000,0,0,,user_0014
llm_inference_bursty_00000054,6.069830622105508,2.7034034013297794,17000,500,1,H100,user_0002
llm_inference_bursty_00000055,6.265043201964671,0.3724786068284663,6000,0,0,,user_0095
llm_inference_bursty_00000056,6.314221411533805,1.0190439221254473,6000,0,0,,user_0168
llm_inference_bursty_00000057,6.407287641701729,1.785633547968868,9000,125,1,T4,user_0067
llm_inference_bursty_00000058,6.407566843338122,5.208112103110423,7000,0,0,,user_0012
llm_inference_bursty_00000059,6.586862403709226,0.1022377060801588,10000,500,1,V100,user_0045
llm_inference_bursty_00000060,6.706841992328354,0.8583112970125163,5000,500,1,T4,user_0099
llm_inference_bursty_00000061,6.741293246253693,0.4563618679371803,5000,500,1,A100,user_0037
llm_inference_bursty_00000062,6.852186846336447,1.5716051993085354,3000,125,1,H100,user_0195
llm_inference_bursty_00000063,6.858419429158476,1.472174243524028,7000,0,0,,user_0152
llm_inference_bursty_00000064,6.977849374624499,2.6051866344510226,10000,0,0,,user_0068
llm_inference_bursty_00000065,7.078977861981632,1.3726856839046653,6000,0,0,,user_0190
llm_inference_bursty_00000066,7.219879277109926,1.7773661545751671,8000,0,0,,user_0065
llm_inference_bursty_00000067,7.220790309147746,1.5824352928220404,6000,250,1,T4,user_0028
llm_inference_bursty_00000068,7.337840630092582,0.2832713113420294,5000,0,0,,user_0187
llm_inference_bursty_00000069,7.368091290308472,0.5391315078497267,2000,250,1,H100,user_0191
llm_inference_bursty_00000070,7.369769151924501,0.638946893698639,3000,0,0,,user_0062
llm_inference_bursty_00000071,7.377871192197527,10.836126513093228,2000,500,1,A100,user_0118
llm_inference_bursty_00000072,7.442541964691395,0.2251183042234126,7000,250,1,A100,user_0034
llm_inference_bursty_00000073,7.765190920105142,0.3365793360275381,2000,0,0,,user_0128
llm_inference_bursty_00000074,7.76879298978981,0.0359637421076025,1000,125,1,V100,user_0138
llm_inference_bursty_00000075,7.797325738877522,1.3823543773264215,4000,250,1,H100,user_0141
llm_inference_bursty_00000076,8.21437441127566,2.824063213910363,3000,500,1,H100,user_0113
llm_inference_bursty_00000077,8.221422801857624,2.5783044482466426,5000,250,1,T4,user_0140
llm_inference_bursty_00000078,8.283947342398582,1.5702818163721974,4000,125,1,V100,user_0111
llm_inference_bursty_00000079,8.362945041700122,1.6201082096253794,8000,0,0,,user_0163
llm_inference_bursty_00000080,8.395434485983372,1.2072769026861645,4000,500,1,H100,user_0035
llm_inference_bursty_00000081,8.488524701943964,1.472978156970458,3000,125,1,A100,user_0096
llm_inference_bursty_00000082,8.65626701799253,2.2910455377885373,4000,125,1,V100,user_0083
llm_inference_bursty_00000083,9.047782141337096,9.26816097048441,5000,250,1,A100,user_0106
llm_inference_bursty_00000084,9.607909728375482,4.62859667124277,3000,0,0,,user_0028
llm_inference_bursty_00000085,9.749285449236364,3.468913335751669,7000,0,0,,user_0064
llm_inference_bursty_00000086,10.026543910974702,4.722898335081538,8000,500,1,V100,user_0190
llm_inference_bursty_00000087,10.192322043988376,0.2774487141511976,4000,500,1,T4,user_0021
llm_inference_bursty_00000088,10.329404037399472,3.496731333176135,14000,250,1,V100,user_0127
llm_inference_bursty_00000089,10.503388166945095,5.090924326205159,3000,250,1,A100,user_0132
llm_inference_bursty_00000090,10.552148723560864,0.1431842183019303,3000,125,1,V100,user_0094
llm_inference_bursty_00000091,10.689428938524344,0.7640205989501374,2000,500,1,H100,user_0006
llm_inference_bursty_00000092,10.702722487424866,2.8222139176940138,10000,0,0,,user_0006
llm_inference_bursty_00000093,10.709055322569148,0.6062543439551153,2000,250,1,V100,user_0055
llm_inference_bursty_00000094,10.82505068689413,0.6741262266789821,4000,0,0,,user_0020
llm_inference_bursty_00000095,10.86136664313633,3.00768307354246,6000,500,1,A100,user_0018
llm_inference_bursty_00000096,10.972333190927772,2.9273467415801573,5000,0,0,,user_0032
llm_inference_bursty_00000097,10.983415021540464,0.2265128152127972,5000,0,0,,user_0038
llm_inference_bursty_00000098,11.017606645350153,0.9669221876214464,5000,500,1,H100,user_0167
llm_inference_bursty_00000099,11.43714518148165,1.007855692955349,4000,0,0,,user_0127
llm_inference_bursty_00000100,11.668004470331867,0.2947995982984354,2000,500,1,T4,user_0006
llm_inference_bursty_00000101,11.715250525951712,0.6447647942567118,4000,0,0,,user_0125
llm_inference_bursty_00000102,11.75906460738854,0.0655887844752955,4000,250,1,A100,user_0027
llm_inference_bursty_00000103,11.791942101912545,0.6627825399025594,8000,125,1,T4,user_0084
llm_inference_bursty_00000104,11.80988498707469,1.176464646163719,3000,250,1,V100,user_0007
llm_inference_bursty_00000105,11.84723348720956,0.8084424961591112,4000,125,1,H100,user_0018
llm_inference_bursty_00000106,11.94693858104229,3.0383079129525155,9000,250,1,H100,user_0026
llm_inference_bursty_00000107,11.98489862783104,3.101618553646364,10000,125,1,V100,user_0086
llm_inference_bursty_00000108,12.097794622454428,1.65481751218548,3000,250,1,T4,user_0092
llm_inference_bursty_00000109,12.100537035655728,0.726914465060888,3000,250,1,H100,user_0070
llm_inference_bursty_00000110,12.149584814244074,0.0851520356339261,3000,0,0,,user_0124
llm_inference_bursty_00000111,12.151860084903555,0.2890182956358533,6000,500,1,T4,user_0144
llm_inference_bursty_00000112,12.260890438218164,2.9584643999068736,11000,250,1,H100,user_0145
llm_inference_bursty_00000113,12.541157998688943,0.1580081308063214,7000,500,1,A100,user_0115
llm_inference_bursty_00000114,12.556783212706518,0.0838524050565605,10000,125,1,H100,user_0109
llm_inference_bursty_00000115,12.563675607890104,0.9963452698205176,6000,500,1,A100,user_0098
llm_inference_bursty_00000116,12.573381016569758,3.7001912083494206,2000,125,1,T4,user_0047
llm_inference_bursty_00000117,12.70691697234538,2.265143528259558,3000,250,1,H100,user_0097
llm_inference_bursty_00000118,12.765359812456104,3.46658346782136,8000,0,0,,user_0002
llm_inference_bursty_00000119,12.772391135355631,0.8729089700065257,3000,250,1,V100,user_0193
llm_inference_bursty_00000120,12.897730225310015,1.2974955832634154,3000,0,0,,user_0074
llm_inference_bursty_00000121,12.942553131704278,1.06562637411164,3000,500,1,A100,user_0151
llm_inference_bursty_00000122,13.23545007671681,2.347978136308065,4000,125,1,A100,user_0191
llm_inference_bursty_00000123,13.336634539262135,1.0713989607010157,3000,500,1,V100,user_0099
llm_inference_bursty_00000124,13.39222214874113,2.5830540894065948,2000,0,0,,user_0172
llm_inference_bursty_00000125,13.437315586450453,0.9681893967915558,5000,0,0,,user_0095
llm_inference_bursty_00000126,13.46994765046815,0.8219182107266879,3000,0,0,,user_0026
llm_inference_bursty_00000127,13.686916188889295,1.4929126781118358,1000,0,0,,user_0005
llm_inference_bursty_00000128,13.776908814137927,0.4888596142220762,8000,0,0,,user_0027
llm_inference_bursty_00000129,13.973368619556442,14.627585635908527,3000,250,1,V100,user_0188
llm_inference_bursty_00000130,13.985438098393624,1.410713126972308,5000,0,0,,user_0095
llm_inference_bursty_00000131,13.988970601758536,1.6126725228015606,5000,0,0,,user_0063
llm_inference_bursty_00000132,13.995947044143062,1.565530168587953,3000,250,1,T4,user_0089
llm_inference_bursty_00000133,14.188185924243111,0.0530493190757091,5000,500,1,V100,user_0051
llm_inference_bursty_00000134,14.252404112819884,1.7303965233831629,7000,500,1,A100,user_0174
llm_inference_bursty_00000135,14.318562511543588,2.689931207857476,5000,0,0,,user_0199
llm_inference_bursty_00000136,14.347681046258966,1.4330161167482778,3000,0,0,,user_0016
llm_inference_bursty_00000137,14.453288685032556,1.7215897036771066,5000,0,0,,user_0143
llm_inference_bursty_00000138,14.529674252597776,1.4542409661895013,2000,0,0,,user_0067
llm_inference_bursty_00000139,14.565524744587584,3.0352725446116966,10000,0,0,,user_0009
llm_inference_bursty_00000140,14.680696767907664,0.9346606619743816,5000,125,1,V100,user_0184
llm_inference_bursty_00000141,14.721789737529273,0.7094245920399376,10000,0,0,,user_0012
llm_inference_bursty_00000142,14.786380168983268,1.1556842746198934,4000,0,0,,user_0041
llm_inference_bursty_00000143,14.790923324933386,1.5011293540950474,4000,500,1,V100,user_0005
llm_inference_bursty_00000144,14.793593783781256,1.2084273041974076,3000,250,1,A100,user_0094
llm_inference_bursty_00000145,14.900644546552298,1.2689433714820395,10000,125,1,A100,user_0119
llm_inference_bursty_00000146,14.920859548413317,1.7310009965986382,3000,500,1,T4,user_0064
llm_inference_bursty_00000147,14.960497359641105,0.0513058789152303,6000,500,1,H100,user_0014
llm_inference_bursty_00000148,15.138575295897745,7.529295925011114,2000,0,0,,user_0023
llm_inference_bursty_00000149,15.20012201379123,1.2127803966027202,5000,0,0,,user_0186
llm_inference_bursty_00000150,15.218801887369558,1.5598569368466646,2000,0,0,,user_0161
llm_inference_bursty_00000151,15.231918929661465,3.077740430364114,6000,0,0,,user_0187
llm_inference_bursty_00000152,15.288932294114783,1.1559732596990415,2000,500,1,T4,user_0106
llm_inference_bursty_00000153,15.301299837753492,2.031576214243033,4000,250,1,H100,user_0109
llm_inference_bursty_00000154,15.350242383638449,6.921701414430014,6000,250,1,H100,user_0157
llm_inference_bursty_00000155,15.381983551271048,1.68552980731122,4000,250,1,H100,user_0123
llm_inference_bursty_00000156,15.470786941557908,3.454547078131012,5000,250,1,H100,user_0087
llm_inference_bursty_00000157,15.519006985910416,2.3744014478396336,3000,0,0,,user_0058
llm_inference_bursty_00000158,15.56307035208276,1.1841498313553662,8000,500,1,V100,user_0097
llm_inference_bursty_00000159,15.697623471150402,1.3668922069408878,8000,0,0,,user_0012
llm_inference_bursty_00000160,15.713217125430608,0.3987789857195553,12000,125,1,A100,user_0038
llm_inference_bursty_00000161,15.886583875018902,1.65026313931594,4000,125,1,V100,user_0147
llm_inference_bursty_00000162,15.96756788343334,1.2436365016995077,1000,500,1,V100,user_0173
llm_inference_bursty_00000163,16.161341494796282,1.0217056688877029,8000,250,1,A100,user_0020
llm_inference_bursty_00000164,16.20544659900301,0.4114690619029286,4000,250,1,H100,user_0019
llm_inference_bursty_00000165,16.3020116020135,1.2843892999003148,4000,250,1,A100,user_0017
llm_inference_bursty_00000166,16.31793158189506,4.542198584461504,3000,0,0,,user_0158
llm_inference_bursty_00000167,16.36884373364116,0.3998092076759516,4000,0,0,,user_0062
llm_inference_bursty_00000168,16.380402206343334,1.4775522842118658,3000,125,1,T4,user_0065
llm_inference_bursty_00000169,16.507994967294675,0.6012411510954949,2000,0,0,,user_0002
llm_inference_bursty_00000170,16.552414839347346,0.7715258388989517,5000,500,1,V100,user_0194
llm_inference_bursty_00000171,16.585957618197316,0.0663204537993468,5000,250,1,T4,user_0086
llm_inference_bursty_00000172,16.615386670648927,4.0167002437792485,5000,125,1,A100,user_0159
llm_inference_bursty_00000173,16.681616907902466,0.2449963780802997,3000,250,1,H100,user_0141
llm_inference_bursty_00000174,16.841199247871007,1.4754513856746254,2000,250,1,V100,user_0028
llm_inference_bursty_00000175,17.048778027189535,1.5289814710283502,2000,125,1,V100,user_0160
llm_inference_bursty_00000176,17.10520866102307,1.95500578619862,7000,125,1,T4,user_0110
llm_inference_bursty_00000177,17.13921184626976,0.3600144270858636,8000,500,1,T4,user_0120
llm_inference_bursty_00000178,17.262077427031628,3.1079434319686223,5000,125,1,V100,user_0040
llm_inference_bursty_00000179,17.329843941320874,0.8972842960041844,5000,125,1,T4,user_0169
llm_inference_bursty_00000180,17.36281701278083,1.1475418945506306,2000,250,1,A100,user_0186
llm_inference_bursty_00000181,17.39620647495617,0.3121213830955378,4000,250,1,T4,user_0081
llm_inference_bursty_00000182,17.428591868176294,0.4162020112105687,8000,500,1,V100,user_0018
llm_inference_bursty_00000183,17.473701322953474,0.1127437540985286,1000,500,1,V100,user_0169
llm_inference_bursty_00000184,17.56395798150679,0.0049147121516405,3000,0,0,,user_0177
llm_inference_bursty_00000185,17.676484697263884,3.966615403889272,6000,250,1,V100,user_0101
llm_inference_bursty_00000186,17.703597296804055,0.066247948355706,4000,0,0,,user_0115
llm_inference_bursty_00000187,17.71075473824352,1.1979460177590633,1000,0,0,,user_0044
llm_inference_bursty_00000188,17.76092439463681,4.762684334388207,6000,0,0,,user_0013
llm_inference_bursty_00000189,17.951073017235668,1.279272793517954,5000,125,1,A100,user_0188
llm_inference_bursty_00000190,18.04602158833468,0.303221209013946,10000,0,0,,user_0096
llm_inference_bursty_00000191,18.054957329995933,4.935843708262937,3000,0,0,,user_0054
llm_inference_bursty_00000192,18.05495955581336,2.524890666042176,6000,0,0,,user_0138
llm_inference_bursty_00000193,18.10956651562119,0.0380140968183535,3000,125,1,H100,user_0005
llm_inference_bursty_00000194,18.14506806696881,3.0320831041893515,6000,500,1,V100,user_0015
llm_inference_bursty_00000195,18.329274771623503,2.430862287992276,3000,500,1,H100,user_0048
llm_inference_bursty_00000196,18.37198480040128,3.64817327119679,4000,250,1,A100,user_0090
llm_inference_bursty_00000197,18.49936346034237,2.110708447567037,7000,0,0,,user_0073
llm_inference_bursty_00000198,18.51431787526908,0.4582928786030483,1000,0,0,,user_0037
llm_inference_bursty_00000199,18.52176275290107,2.150158379202663,8000,0,0,,user_0070
llm_inference_bursty_00000200,18.533166082462564,2.5077973584134776,7000,125,1,H100,user_0066
llm_inference_bursty_00000201,18.60548628593138,3.2503264620459418,7000,125,1,A100,user_0104
llm_inference_bursty_00000202,18.68242348166581,1.011200749813182,6000,0,0,,user_0112
llm_inference_bursty_00000203,18.97596641878961,1.151518500428525,8000,0,0,,user_0176
llm_inference_bursty_00000204,19.160087546214243,1.512204694787896,4000,0,0,,user_0161
llm_inference_bursty_00000205,19.1602237831494,1.3667831473437622,7000,0,0,,user_0058
llm_inference_bursty_00000206,19.33680699400772,1.157260357525103,4000,0,0,,user_0180
llm_inference_bursty_00000207,19.36357426956606,0.6570196509299041,6000,250,1,A100,user_0104
llm_inference_bursty_00000208,19.374675181549254,0.336895794328682,5000,0,0,,user_0037
llm_inference_bursty_00000209,19.41040259099511,2.135593124442706,6000,0,0,,user_0068
llm_inference_bursty_00000210,19.425384858448204,3.065422829126759,5000,250,1,T4,user_0148
llm_inference_bursty_00000211,19.439483234484637,1.445334853767496,4000,0,0,,user_0164
llm_inference_bursty_00000212,19.45882808734796,1.337044187196191,2000,250,1,H100,user_0074
llm_inference_bursty_00000213,19.59321527007183,5.460329964799257,10000,125,1,A100,user_0031
llm_inference_bursty_00000214,19.71103023006345,2.363964224417002,5000,250,1,A100,user_0038
llm_inference_bursty_00000215,19.90027213286672,1.2524281229699368,2000,0,0,,user_0020
llm_inference_bursty_00000216,19.91097485463088,1.0509305442835408,6000,250,1,V100,user_0139
llm_inference_bursty_00000217,19.942206030376603,0.9367471468138708,1000,0,0,,user_0100
llm_inference_bursty_00000218,19.986046258610077,1.695350292925855,6000,0,0,,user_0090
llm_inference_bursty_00000219,20.14261373970508,1.6947708654626077,6000,0,0,,user_0134
llm_inference_bursty_00000220,20.17312151545721,3.159714429218958,4000,125,1,A100,user_0165
llm_inference_bursty_00000221,20.183238353950017,0.4782818260462428,5000,0,0,,user_0159
llm_inference_bursty_00000222,20.224188634045024,3.23385539128688,4000,500,1,H100,user_0027
llm_inference_bursty_00000223,20.28894332584469,2.2774004581741294,6000,125,1,V100,user_0117
llm_inference_bursty_00000224,20.36151141422576,0.840252942628315,6000,500,1,H100,user_0176
llm_inference_bursty_00000225,20.410574719162923,0.5823552011926404,9000,500,1,H100,user_0154
llm_inference_bursty_00000226,20.52877649934988,2.256392463714962,5000,125,1,A100,user_0065
llm_inference_bursty_00000227,20.990955695328967,1.448984729539097,5000,0,0,,user_0078
llm_inference_bursty_00000228,21.04374771312892,0.3338008449608785,4000,250,1,T4,user_0178
llm_inference_bursty_00000229,21.096356250174665,1.1731902331070811,2000,500,1,T4,user_0006
llm_inference_bursty_00000230,21.15646927206435,2.4429847185257896,14000,250,1,A100,user_0105
llm_inference_bursty_00000231,21.17207689280909,2.391451859434318,3000,0,0,,user_0023
llm_inference_bursty_00000232,21.189887110763244,1.6705249357167966,3000,125,1,A100,user_0178
llm_inference_bursty_00000233,21.26936235294514,2.348310033951257,5000,0,0,,user_0007
llm_inference_bursty_00000234,21.36148891508149,1.8607212455564055,2000,250,1,H100,user_0004
llm_inference_bursty_00000235,21.484409820551143,1.662807078955118,3000,500,1,T4,user_0065
llm_inference_bursty_00000236,21.514963300136525,0.6310958888017851,3000,500,1,T4,user_0040
llm_inference_bursty_00000237,21.617937799179973,2.5209965307300704,4000,500,1,H100,user_0099
llm_inference_bursty_00000238,21.712500920733632,1.4006250504036908,2000,250,1,T4,user_0059
llm_inference_bursty_00000239,21.7457179619437,2.937522516262961,5000,250,1,A100,user_0071
llm_inference_bursty_00000240,21.87552594641461,2.268038640793776,4000,250,1,H100,user_0112
llm_inference_bursty_00000241,21.95377581988349,0.0730589162690093,3000,500,1,V100,user_0112
llm_inference_bursty_00000242,21.957507669443142,1.1790240819760316,2000,125,1,A100,user_0186
llm_inference_bursty_00000243,21.98092881687033,0.9003882770415662,8000,125,1,T4,user_0096
llm_inference_bursty_00000244,22.343202952439697,0.6437207755914289,4000,0,0,,user_0112
llm_inference_bursty_00000245,22.517068472409346,1.6963109836306676,6000,250,1,V100,user_0135
llm_inference_bursty_00000246,22.632915632015216,0.56863620720129,7000,0,0,,user_0034
llm_inference_bursty_00000247,22.6359984974052,0.3329262244037712,2000,500,1,A100,user_0133
llm_inference_bursty_00000248,22.69977923037256,0.339451709813299,2000,500,1,A100,user_0172
llm_inference_bursty_00000249,22.79815073413911,0.3923908821208854,4000,125,1,A100,user_0063
llm_inference_bursty_00000250,23.017814426993574,1.6291064126139283,3000,250,1,T4,user_0035
llm_inference_bursty_00000251,23.040208119799654,5.45063239361048,6000,250,1,H100,user_0069
llm_inference_bursty_00000252,23.147023458527887,0.7732969705928932,9000,0,0,,user_0055
llm_inference_bursty_00000253,23.216967388790756,3.3879975387505423,9000,0,0,,user_0117
llm_inference_bursty_00000254,23.30848240825497,0.389535105446362,5000,0,0,,user_0172
llm_inference_bursty_00000255,23.394847414969576,0.8165763445547866,7000,500,1,A100,user_0119
llm_inference_bursty_00000256,23.86554187495906,3.365044785990225,6000,0,0,,user_0025
llm_inference_bursty_00000257,24.01529008131828,2.3476215510612954,5000,0,0,,user_0062
llm_inference_bursty_00000258,24.07036753963592,2.40255328819271,4000,250,1,T4,user_0137
llm_inference_bursty_00000259,24.09068273446546,2.923689576312732,2000,250,1,V100,user_0066
llm_inference_bursty_00000260,24.104470463533797,5.563684005937697,7000,250,1,T4,user_0117
llm_inference_bursty_00000261,24.32505173077516,2.1457403656253287,7000,0,0,,user_0138
llm_inference_bursty_00000262,24.35945152264135,0.2890596750383436,3000,0,0,,user_0065
llm_inference_bursty_00000263,24.413830156951164,3.0672881784894024,7000,125,1,H100,user_0129
llm_inference_bursty_00000264,24.614992594901544,2.7627384168189217,5000,125,1,H100,user_0079
llm_inference_bursty_00000265,24.7930538281076,3.211020436800617,7000,250,1,H100,user_0027
llm_inference_bursty_00000266,24.923222622370037,0.6967951246705703,22000,500,1,H100,user_0074
llm_inference_bursty_00000267,24.972193150587312,1.5438074247961246,2000,250,1,T4,user_0088
llm_inference_bursty_00000268,24.97785671970261,0.1475389764954058,5000,250,1,H100,user_0000
llm_inference_bursty_00000269,25.1196832527574,0.6976672999281567,4000,500,1,V100,user_0178
llm_inference_bursty_00000270,25.129863927305426,1.1557036623047017,8000,250,1,A100,user_0105
llm_inference_bursty_00000271,25.150464504209346,0.8944284203004008,4000,0,0,,user_0007
llm_inference_bursty_00000272,25.21947315431379,3.1449947676517827,5000,0,0,,user_0173
llm_inference_bursty_00000273,25.264352151941456,0.873398012329342,5000,0,0,,user_0171
llm_inference_bursty_00000274,25.27970500759248,8.661764710024885,8000,0,0,,user_0002
llm_inference_bursty_00000275,25.31042052770124,0.746120536330561,4000,0,0,,user_0032
llm_inference_bursty_00000276,25.351764239865823,1.400635374646103,14000,125,1,H100,user_0072
llm_inference_bursty_00000277,25.379841474196784,0.1459831541702017,9000,0,0,,user_0101
llm_inference_bursty_00000278,25.40572971979407,1.6484521644087828,3000,125,1,A100,user_0145
llm_inference_bursty_00000279,25.440765057591378,0.93487044520869,2000,0,0,,user_0084
llm_inference_bursty_00000280,25.45226881156799,7.244872571234409,9000,0,0,,user_0122
llm_inference_bursty_00000281,25.471348353502982,1.3616556707020289,5000,0,0,,user_0002
llm_inference_bursty_00000282,25.55668371757922,0.1467067109673965,2000,250,1,V100,user_0131
llm_inference_bursty_00000283,25.59829771056464,0.1955925762452439,6000,0,0,,user_0183
llm_inference_bursty_00000284,25.608379224247912,0.1656887004984802,5000,125,1,V100,user_0105
llm_inference_bursty_00000285,25.625568760601357,0.7557111567145662,5000,250,1,H100,user_0090
llm_inference_bursty_00000286,25.78896443167049,0.6678849806488263,1000,125,1,H100,user_0059
llm_inference_bursty_00000287,25.82445062234737,6.588927371344929,3000,500,1,T4,user_0190
llm_inference_bursty_00000288,25.832218328072084,0.3688930799859726,5000,500,1,A100,user_0006
llm_inference_bursty_00000289,25.987850868918823,2.049588077865676,4000,500,1,H100,user_0057
llm_inference_bursty_00000290,25.99075510597518,0.9668263467825482,6000,0,0,,user_0027
llm_inference_bursty_00000291,26.069090286812127,2.136014993246086,4000,0,0,,user_0173
llm_inference_bursty_00000292,26.14692430976355,0.675023227412173,14000,250,1,T4,user_0096
llm_inference_bursty_00000293,26.27417130677211,0.119487656616639,2000,0,0,,user_0184
llm_inference_bursty_00000294,26.48684486071308,0.437024651067631,4000,0,0,,user_0133
llm_inference_bursty_00000295,26.53737820352356,0.8167008073085554,10000,0,0,,user_0111
llm_inference_bursty_00000296,26.64972732852109,4.22921467522327,6000,500,1,T4,user_0103
llm_inference_bursty_00000297,26.75460853693244,2.3502500768482903,5000,125,1,A100,user_0040
llm_inference_bursty_00000298,26.83304482095652,0.4556384518814665,2000,125,1,A100,user_0112
llm_inference_bursty_00000299,26.935751095084825,1.1471527272784254,4000,250,1,A100,user_0137
